"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"229",0.0777927927927928,0.00986486486486486,0.0262612612612613,0.0132432432432432,0.032972972972973,0.00333333333333333,0.00036036036036036,0.0240990990990991,0.0514864864864865,4.5045045045045e-05,0.0233333333333333,0.00995495495495496,0.03,0.00675675675675676,0.0233333333333333,0.0205855855855856,0.00324324324324324,0.00328828828828829,0.033963963963964,0.0169369369369369,0.00981981981981982,0.0266666666666667,0.00324324324324324,4.5045045045045e-05,0.02,0.00707207207207207,0.00355855855855856,0.0036036036036036,0.00355855855855856,0.00337837837837838,0.0713963963963964,0.0185585585585586,0.0474324324324324,0.103333333333333,0.0330630630630631,0.0101351351351351,0.0104054054054054,0.00364864864864865,0.0139189189189189,0.0166666666666667,0.191936381933819,0.679562100923049,0.301909185010132,"d"
"1439",0.018970189701897,0.00318967791447826,0.00318967791447826,0.0256613185600883,0.0160203371945224,0,0.0126627814950716,0.0539846991390268,0.0225435882677411,0.0267884979734753,0.0179389404513514,0.00813008130081301,0.00613953042185289,0.00342950332158189,0.00956903374343478,0.0261409693742955,0.000479650814207257,0.0161882149794949,0.0261409693742955,0.00127107465764923,0.00589970501474926,0.0106002829939804,0.00247020169316737,0.0266206201885028,0.00318967791447826,0.00381322397294769,0.044415665395592,0.00510828117130729,0.00534810657841091,0.00486845576420366,0.0316329711969686,0.0193059452718421,0.00215842866393266,0.0176991150442478,0.020816845336595,0.0286111710674629,0.00390915413578915,0.0016787778497254,0.0136940307456172,0.000311773029234717,0.117652766916726,0.850271875009598,0.640430353927934,"d"
"4458",0.00490196078431373,0.0519607843137255,0.0117647058823529,0,0,0.0637254901960784,0.0196078431372549,0.00196078431372549,0.021078431372549,0.00245098039215686,0.0274509803921569,0.0779411764705882,0.0142156862745098,0.0166666666666667,0.0220588235294118,0.00392156862745098,0.0142156862745098,0.000490196078431374,0.00931372549019608,0.00245098039215686,0.0303921568627451,0.00245098039215686,0.00490196078431373,0.0348039215686275,0.000490196078431374,0.00343137254901961,0.00392156862745098,0.00490196078431373,0.0112745098039216,0,0.0166666666666667,0.0240196078431373,0.00882352941176471,0.138725490196078,0.0362745098039216,0,0.0661764705882353,0.0196078431372549,0.025,0.0343137254901961,0.215105054669587,0.644397290452431,0.527269290597104,"d"
"5110",0.00324675324675325,0.012987012987013,0.0445269016697588,0.00742115027829313,0.0357142857142857,0,0.0139146567717996,0.0255102040816327,0.0111317254174397,0.0514842300556586,0.00649350649350649,0.00324675324675325,0.0310760667903525,0.0343228200371057,0.00139146567717997,0.00649350649350649,0.00974025974025974,0.00231910946196661,0.00417439703153989,0.00649350649350649,0.0106679035250464,0.0227272727272727,0.00649350649350649,0,0.00324675324675325,0.00834879406307978,0.0320037105751391,0.000927643784786641,0.0194805194805195,0.00324675324675325,0.0241187384044527,0.0487012987012987,0.00834879406307978,0.0320037105751391,0.073747680890538,0.037569573283859,0.0250463821892393,0.0454545454545455,0.0217996289424861,0.0426716141001855,0.166032689646365,0.747293625970881,0.504223166917577,"d"
"3749",0.0113636363636364,0.0228235747303544,0.0596590909090909,0.0141082434514638,0.0225346687211094,0.00568181818181818,0.0113636363636364,0.00274460708782743,0.0478139445300462,0.0170454545454545,0.03125,0.00577812018489985,0.011459938366718,0.0282164869029276,0.00577812018489985,0.0284090909090909,0.0169491525423729,0.00861902927580894,9.63020030816629e-05,0.00852272727272727,0.00577812018489985,0.00264830508474576,0,0.0169491525423729,0.00568181818181818,0.00264830508474576,0.0252792758089368,0.00842642526964561,0.0479102465331279,0.0141082434514638,0.0591775808936826,0.0741525423728814,0.00293721109399075,0.0767045454545455,0.0143971494607088,0.0142045454545455,0.0761267334360555,0.132656009244992,0.0369318181818182,0.0596590909090909,0.240963190037954,0.500310722296011,0.1525520960598,"d"
"1788",0.00890207715133531,0.0145094606807136,0.0224793459001345,0.00707327313223605,0.00341566509403753,0.0593827608536316,0.00398494260971045,0.0176831828305901,0.0228066804716464,0.00353663656611803,0.0355229169779903,0.0372307495250091,0.00662496708864362,0,0.00162244091966783,0.0010531634039949,0.000569277515672922,0.00878110567925481,0.0243081499192338,0.00239808153477218,0.00479616306954436,0.0115421016302685,0.00239808153477218,0.00479616306954436,0.011421130158188,0.0531705199638509,0.00231268990742124,0.0237388724035608,0.0603647645681674,0.0183734318183435,0.0332102270705691,0.00602010972824114,0.0230486234158074,0.177941919461463,0.0249628190622576,0.000569277515672922,0.000448306043592426,0.00305275067779604,0.00641860398921219,0.00947135466700823,0.224509574692831,0.628138666492601,0.544460322950945,"d"
"2543",0,0.00198412698412698,0.0214285714285714,0.00714285714285714,0.0571428571428571,0.158730158730159,0.00198412698412698,0.0285714285714286,0.0698412698412698,0.0142857142857143,0.0492063492063492,0.0142857142857143,0.0178571428571429,0.0142857142857143,0.000396825396825395,0.00396825396825397,0.00357142857142857,0.00158730158730159,0.0214285714285714,0.0214285714285714,0.021031746031746,0.0246031746031746,0.00714285714285714,0.0214285714285714,0.00515873015873016,0.0285714285714286,0.00119047619047619,0.0321428571428571,0.0615079365079365,0.00714285714285714,0.0357142857142857,0.0150793650793651,0.0321428571428571,0.213095238095238,0.0154761904761905,0.0321428571428571,0.00674603174603174,0.0285714285714286,0.00952380952380952,0.0392857142857143,0.312983312321739,0.395862282145799,0.10905980968541,"d"
"2876",0,0.0666666666666667,0.0166666666666667,0.037037037037037,0.0740740740740741,0,0,0.00185185185185185,0.0333333333333333,0.037037037037037,0.00185185185185185,0.0814814814814815,0.00185185185185185,0.00185185185185185,0,0.05,0.0388888888888889,0.0166666666666667,0.00185185185185185,0.0185185185185185,0.05,0,0,0.0666666666666667,0.0203703703703704,0.0148148148148148,0.0037037037037037,0.037037037037037,0.012962962962963,0,0.0388888888888889,0.0814814814814815,0.0222222222222222,0.0314814814814815,0.0814814814814815,0,0.0277777777777778,0.0185185185185185,0.0574074074074074,0,0.234886074010488,0.557552144053469,0.20797429459878,"d"
"4136",0,0.0359220844927903,0.0169491525423729,0.0169491525423729,0,0.0169491525423729,0,0,0.0230204907665065,0.0298507462686567,0.00885403491019478,0.00607133822413358,0.0129015937262838,0,0.0237794080445231,0.0427523399949405,0,0.0149253731343284,0.0189729319504174,0,0.0169491525423729,0.0189729319504174,0,0.0169491525423729,0.0149253731343284,0.0149253731343284,0.0855046799898811,0.0149253731343284,0.0508474576271186,0,0.0338983050847458,0.0182140146724007,0.0149253731343284,0.0867695421199089,0.0665317480394637,0.0169491525423729,0.00404755881608905,0.0129015937262838,0.0597014925373134,0.0189729319504174,0.190744899751652,0.745423957030101,0.488326365593716,"d"
"1886",0.0108108108108108,0.00129084308188786,0.0216216216216216,0.0162162162162162,0.0189189189189189,0,0.0162162162162162,0.0324324324324324,0.0204517950786607,0.0244453408632513,0.0461879790237999,0.017749092375958,0.0136345300524405,0.00810810810810811,0.0665187575635337,0.0569987898346107,0.0027027027027027,0.00129084308188786,0.00669624848729326,0.0189189189189189,0.0189189189189189,0.00939895118999597,0.0243243243243243,0.0216216216216216,0.00141185962081484,0.0175070592981041,0.0761597418313836,0.00129084308188786,0.0243243243243243,0.00540540540540541,0.027027027027027,0.045139169019766,0.0202097620008068,0.0769665187575635,0.0667607906413877,0.00810810810810811,0.00528438886647842,0.00528438886647842,0.0245663574021783,0.0391286809197257,0.19589072086435,0.706189180372196,0.33084751214692,"d"
"953",0,0,0,0,0.0304904051172708,0.0142857142857143,0.000639658848614073,0.0142857142857143,0.0428571428571429,0,0.0409381663113006,0.0130063965884861,0,0,0.0466950959488273,0.0454157782515991,0,0.0155650319829424,0,0,0.0285714285714286,0.0298507462686567,0,0.000639658848614073,0,0.0162046908315565,0.0479744136460554,0.0571428571428571,0.00127931769722815,0,0,0.0311300639658849,0.0155650319829424,0.0396588486140725,0.0200426439232409,0.000639658848614073,0.0298507462686567,0.111727078891258,0.0304904051172708,0,0.185833831374142,0.77595602822664,0.690551207697614,"d"
"10710",0,0.00157171469900968,0.00956937799043062,0,0.00905474574385223,0.0805469010793368,0.00118226326916657,0.00956937799043062,0.0148408812729498,0.00239234449760766,0.053813842216535,0.00223934572159787,0,0,0.00287915878491154,0.00357460776677423,0.00478468899521531,0.00375542450205853,0.00375542450205853,0.005480137977078,0.00614776899966618,0.011780905752754,0.00239234449760766,0.00102926449315678,0.00154389673973517,0.00938856125514632,0.00653722042950929,0.00239234449760766,0.0116000890174697,0,0.00717703349282297,0.0435490152442417,0.0157171469900968,0.172985979748526,0.0149938800489596,0.00136308000445087,0.00205852898631356,0.00714921553354846,0.00938856125514632,0.011780905752754,0.207535547253837,0.845394776008332,0.868139661473847,"d"
"2345",0.00263852242744063,0.0159986597981321,0.029023746701847,0.00527704485488127,0.00787368597394983,0.0397453616450978,0.0237467018469657,0.0105540897097625,0.0158311345646438,0.00527704485488127,0.0023872345772082,0.0107634962516229,0.0131926121372032,0.00263852242744063,0.0106378523265067,0.0582568999455543,0,0.0105540897097625,0.00527704485488127,0.0423420027641664,0.0158311345646438,0.0237467018469657,0,0.00527704485488127,0.0184696569920844,0.00531892616325334,0.0265108681995226,0.0079155672823219,0.050131926121372,0.00263852242744063,0.0184696569920844,0.00288981027767307,0.0079155672823219,0.111404280269716,0.0685597018050844,0.0105540897097625,4.18813083720715e-05,0.00276416635255685,0.0159148971813879,0.0211919420362692,0.179757102835506,0.823855439159741,0.607414537054982,"d"
"2877",0.02,0.005,0.045,0.00953703703703703,0.0490740740740741,0.0075,0.02,0.0114814814814815,0.0375,0.032037037037037,0.00351851851851852,0.00898148148148148,0.00601851851851852,0.0160185185185185,0.0225,0.03,0.0430555555555556,0.0175,0.0139814814814815,0.0160185185185185,0.0225,0.0125,0.03,0.0225,0.014537037037037,0.0314814814814815,0.034537037037037,0.032037037037037,0.00203703703703703,0,0.0230555555555556,0.0456481481481481,0.0230555555555556,0.0314814814814815,0.0264814814814815,0.0025,0.0861111111111111,0.00101851851851852,0.0465740740740741,0.065,0.191113578436556,0.678626065805665,0.147327422006813,"d"
"1610",0,0.0307692307692308,0.00384615384615385,0.00769230769230769,0.00769230769230769,0,0.05,0.111538461538462,0.0153846153846154,0,0.0307692307692308,0.0461538461538462,0.0923076923076923,0.00769230769230769,0.0423076923076923,0,0.00384615384615385,0.111538461538462,0.0115384615384615,0.00769230769230769,0,0.00769230769230769,0.00384615384615385,0.00769230769230769,0.0269230769230769,0.0423076923076923,0.0384615384615385,0.0153846153846154,0.00769230769230769,0.0192307692307692,0.138461538461538,0.0923076923076923,0.00384615384615385,0.134615384615385,0.0384615384615385,0.00384615384615385,0.0307692307692308,0.0461538461538462,0.0769230769230769,0,0.321654377339309,0.351623726742467,0.062359115675422,"d"
"10810",0.0119047619047619,0.014952380952381,0.00180952380952381,0.00266666666666667,0.0131428571428571,0.00152380952380952,0.0155238095238095,0.00419047619047619,0.00523809523809524,0.0020952380952381,0.0153333333333333,0.0156190476190476,0.000285714285714285,0,0.00133333333333333,0.0176190476190476,0.00714285714285714,0.00419047619047619,0.000571428571428571,0.00123809523809524,0.00657142857142857,0.00104761904761905,0.0106666666666667,0.0059047619047619,0.00923809523809524,0.0132380952380952,0.00971428571428572,0.0254285714285714,0.012,0.000285714285714285,0.0039047619047619,0.0658095238095238,0.000761904761904762,0.0658095238095238,0.00514285714285714,0.00676190476190476,0.00657142857142857,0.00514285714285714,0.0244761904761905,0.0177142857142857,0.113021178758994,0.886434909277275,0.840251886720532,"d"
"1573",0.0166666666666667,0,0,0,0.0212121212121212,0,0,0.00151515151515151,0.0333333333333333,0.0363636363636364,0.0151515151515152,0.0333333333333333,0.0363636363636364,0,0.0287878787878788,0.05,0,0,0.0181818181818182,0,0,0.0166666666666667,0,0.0166666666666667,0.0363636363636364,0.0954545454545454,0.0303030303030303,0.0318181818181818,0,0,0.0363636363636364,0.0409090909090909,0.0151515151515152,0.0303030303030303,0.0454545454545455,0,0.0181818181818182,0.0424242424242424,0.0318181818181818,0.0484848484848485,0.184686963708379,0.783859614344404,0.571307440272821,"d"
"3210",0.004375,0.041875,0.01375,0.0275,0.021875,0.0075,0.02,0.014375,0.0375,0.005,0.031875,0.0275,0.034375,0.0025,0.07125,0.048125,0.003125,0.001875,0.0325,0.0025,0.00875,0.01875,0.03,0.0225,0.0225,0.003125,0.0025,0.005,0.019375,0,0.016875,0.00874999999999999,0.016875,0.121875,0.001875,0.0025,0.00625,0.01375,0.011875,0.065,0.198946443798325,0.680529395228055,0.335590184927887,"d"
"2148",0.00274725274725275,0.00155400155400156,0.012987012987013,0.0135975135975136,0.0112110112110112,0.00341325341325341,0.0146242646242646,0.0201187701187701,0.0178155178155178,0.00208125208125208,0.000749250749250748,0.00363525363525363,0.0184260184260184,0.00571650571650572,0.0257797757797758,0.00518925518925519,0.000222000222000222,0.00155400155400156,0.0347430347430347,0.000444000444000444,0.000888000888000888,0.0165667665667666,0.0174547674547675,0.00646575646575647,0.00407925407925408,0.00771450771450772,0.0652958152958153,0.00319125319125319,0.0198412698412698,0.000222000222000222,0.00496725496725497,0.0538073038073038,0.0114330114330114,0.0442057942057942,0.0306082806082806,0.000888000888000888,0.0134310134310134,0.0314962814962815,0.0214507714507715,0.0345210345210345,0.133642975467276,0.808118736990551,0.691908958875758,"d"
"3120",0.0317460317460317,0.00453514739229025,0.0657596371882086,0.0204081632653061,0,0,0,0,0.00453514739229025,0,0.018140589569161,0.0317460317460317,0.00453514739229025,0,0.0090702947845805,0.0090702947845805,0,0.00453514739229025,0,0,0.0408163265306122,0.0793650793650794,0,0,0.0204081632653061,0.0113378684807256,0.0476190476190476,0.0408163265306122,0.0272108843537415,0.0204081632653061,0.0204081632653061,0.0612244897959184,0,0.0136054421768708,0.0226757369614512,0.0249433106575964,0.0272108843537415,0.00453514739229025,0.0113378684807256,0.0249433106575964,0.167124950319168,0.83114034400902,0.469068738378222,"d"
"2803",0.0151286880100439,0.0169491525423729,0.0289391086001256,0.0185185185185185,0.0234777150031387,0.00677966101694915,0.0101694915254237,0.0271186440677966,0.0440677966101695,0.0284369114877589,0.0923414940364093,0.0458882611424984,0.00677966101694915,0,0.0485247959824231,0.0135593220338983,0,0.00156936597614564,0.0200878844946642,0.00338983050847458,0.0151286880100439,0.0271186440677966,0.0101694915254237,0.0101694915254237,0.00182046453232894,0.0440677966101695,0.00703075957313246,0.0271186440677966,0.0135593220338983,0,0.00834902699309479,0.0242310106716886,0.00182046453232894,0.000502197112366612,0.0433145009416196,0.00495919648462021,0.0166980539861896,0.0114877589453861,0.0284369114877589,0.00521029504080352,0.165561800173092,0.770959970178203,0.533607055098817,"d"
"3839",0.0200501253132832,0.00391419725785051,0.0300751879699248,0.0275689223057644,0.00882352941176471,0.009921863482235,0.00207135485773257,0.00457762052189297,0.00403951054105853,0.00294117647058824,0.0259103641456583,0.0391051157305027,0.00598555211558308,0.012531328320802,0.0216644552557865,0.0193867020492407,0.012531328320802,0.0112265959015185,0.0175438596491228,0.0050125313283208,0.000869821612855669,0.0292053663570691,0.0176470588235294,0.00959015185021377,0.00969335102462037,0.0492333775615509,0.0896432257113372,0.0205882352941176,0.0274657231313578,0.0300751879699248,0.0697405277900634,0.00557275541795665,0.0160106147722247,0.0178313430635412,0.0389798024472947,0.0050125313283208,0.000331711632021229,0.0151186790505676,0.0153693056169836,0.0538331121922453,0.174451129488803,0.742685437884032,0.302240265060941,"d"
"1007",0.00977244947094193,0.00206807995752719,0.0293173484128258,0.0417690417690418,0.0244033434988209,0.0327744372970504,0.00267924388527404,0.0342869136838986,0.00212364031459509,0.0101058116133493,0.0179768621979677,0.00295704567061351,0.00770436951341474,0.00737100737100737,0.0204338646549702,0.000500043213611055,0.0245700245700246,0.0019569592433914,0.0218907806847505,0.00011112071413579,0.00966132875680614,0.00720432629980369,0.0343980343980344,0.0268603459558233,0.0145197733137432,0.0285827170249281,0.068116997765239,0.0127850554986233,0.00190139888632351,5.55603570678949e-05,0.0368550368550369,0.0176002864445075,0.0242922227846851,0.186651932883089,0.00624745348363438,0.00011112071413579,0.0268603459558233,0.0230575481831763,0.0179213018408998,0.0390897978837677,0.236085537653245,0.582443685328246,0.0452402144486453,"d"
"1458",0.032,0.00839344262295082,0.00533333333333333,0.0213333333333333,0.0411803278688525,0,0.056,0.0182732240437158,0.0716065573770492,0.0549071038251366,0.00227322404371585,0.0186666666666667,0.00266666666666667,0.008,0.0385136612021858,0.0426666666666667,0.0110601092896175,0.0186666666666667,0.0045464480874317,0.00839344262295082,0.00266666666666667,0.0137267759562842,0.00266666666666667,0.00760655737704918,0,0.107540983606557,0.017879781420765,0.0114535519125683,0.00612021857923497,0.0213333333333333,0.0773333333333333,0.0472131147540984,0.0549071038251366,0.022120218579235,0.0991475409836066,0.0129398907103825,0.0133333333333333,0.107147540983607,0.0396065573770492,0.04,0.261693977888764,0.463294338029743,0.20011345248012,"d"
"3610",0.00364689843217451,0.00410702113156101,0.017706203135651,0.0309645535105658,0.00231765507839127,0.00132924335378323,0.0102419904567144,0.0256987048398091,0.0162576687116564,0.000869120654396729,0.0074642126789366,0.0130197682344922,0.0159168370824813,0.000579413769597819,0.00903203817314247,0.0332822085889571,0.00978186775732788,0.00277777777777778,0.0146387184730743,0.00219836400817996,0.00439672801635992,0.0070040899795501,0.0340320381731425,0.00833333333333333,0.0128493524199046,0.00265848670756646,0.0140081799591002,0.00804362644853442,0.0285957736877982,0.00393660531697342,0.0159679618268575,0.00342535787321065,0.00132924335378323,0.0350204498977505,0.0418370824812543,0.0305555555555556,0.00937286980231765,0.033214042263122,0.00149965916837082,0.024011588275392,0.113321565564718,0.848472266765504,0.533091021587914,"d"
"2975",0.00338983050847458,0.0169491525423729,0.0474576271186441,0,0.0221549636803874,0.00677966101694915,0.00768765133171913,0.026452784503632,0.00950363196125908,0.0271186440677966,0.0194309927360775,0.0108353510895884,0.00677966101694915,0.0178571428571429,0.0440677966101695,0.0221549636803874,0,0.0169491525423729,0.0366222760290557,0.0144673123486683,0.00338983050847458,0.00926150121065375,0.0101694915254237,0.0101694915254237,0.0203389830508475,0.00950363196125908,0.00950363196125908,0.026452784503632,0.0135593220338983,0.0714285714285714,0.0434019370460048,0.0447336561743341,0.0153753026634383,0.0745762711864407,0.014225181598063,0.0135593220338983,0.0024818401937046,0.0452179176755448,0.0085956416464891,0.0298426150121065,0.172543284352059,0.693485943251422,0.370865684823747,"d"
"1008",0.00251256281407035,0.0761620603015075,0.00753768844221105,0,0.00753768844221105,0.0376884422110553,0.0100502512562814,0.0050251256281407,0.00054962311557789,0.0125628140703518,0.0116991206030151,0.0555119346733668,0.0630496231155779,0,0.0273241206030151,0.0242619346733668,0,0.00863693467336683,0.00557474874371859,0.0050251256281407,0.00753768844221105,0.0237123115577889,0,0.00753768844221105,0.0100502512562814,0.0547267587939698,0.0647770100502513,0.0226130653266332,0.00950062814070352,0.00251256281407035,0,0.000785175879396985,0.00306218592964824,0.109217964824121,0.00219849246231156,0.0050251256281407,0.0862123115577889,0.019786432160804,0.0170383165829146,0.0100502512562814,0.212238602879896,0.708279358910781,0.676131696303499,"d"
"10811",0.00311025311025311,0.0219433719433719,0.00186615186615187,0.003003003003003,0.00922350922350922,0.00952380952380952,0.0111754611754612,0.0535392535392535,0.000193050193050194,0.00175890175890176,0.05,0.019047619047619,0.0126340626340626,0.024024024024024,0.00930930930930931,0.00692835692835693,0.00413985413985414,0.00952380952380952,0.0222651222651223,0.0211282711282711,0.0058987558987559,0.00268125268125268,0.00600600600600601,0.00175890175890176,0.0119047619047619,0.0296224796224796,0.0359073359073359,0.0181252681252681,0.00930930930930931,0.00362505362505362,0.0871943371943372,0.0515873015873016,0.00806520806520807,0.125461175461175,0.0544401544401544,0.000107250107250108,0.00911625911625912,0.00819390819390819,0.00984555984555984,0.0247533247533248,0.202902697558665,0.610004183586225,0.453158227696167,"d"
"683",0.0100502512562814,0.0100502512562814,0.0050251256281407,0,0,0.0753768844221105,0.0169365345244742,0.0690489484459334,0.0194490973385446,0.0160059557044482,0.0753768844221105,0.0175879396984925,0,0.0185185185185185,0.0301507537688442,0.0276381909547739,0,0.0150753768844221,0.0201005025125628,0,0.0175879396984925,0.0125628140703518,0.0050251256281407,0.00753768844221105,0.0251256281407035,0.0128419877163596,0.0429927414852038,0.127117066815559,0.0804020100502513,0.037037037037037,0.0160059557044482,0.0627210124697562,0.0050251256281407,0.231155778894472,0.000651405174018238,0.037037037037037,0.0100502512562814,0.0404801786711334,0.111390284757119,0.0539735715615113,0.351434345006911,0.333214467316372,0.0716362719963318,"d"
"4728",0.00748129675810474,0.0124688279301746,0.0498753117206983,0.02450769627655,0.0076962765500043,0.00249376558603491,0.0349127182044888,0.00954510276034053,0.027431421446384,0.00477255138017026,0.0614842204832746,0.0294952274486198,0.0174563591022444,0.0124688279301746,0.0101900421360392,0.00997506234413965,0,0.00270874537793447,0.00748129675810474,0.00748129675810474,0.0147476137243099,0.0390403302089604,0.00477255138017026,0.012253848138275,0.012253848138275,0.0251526356522487,0.0587754751053401,0.00021497979189956,0.0292802476567203,0.00249376558603491,0.0349127182044888,0.065697824404506,0.0045575715882707,0.0980307851062,0.00584745033966808,0.00997506234413965,0.0104050219279388,0.000429959583799121,0.0550778226846676,0.0168114197265457,0.191371905084469,0.673683776400601,0.404009157915531,"d"
"1233",0.00791052918712493,0.00525095471903983,0.075354609929078,0.00286415711947627,0.0287097654118931,0.00961538461538462,0.000818330605564646,0.0275504637206765,0.0439170758319695,0.00709219858156028,0.00845608292416803,0.0701718494271686,0.00525095471903983,0,0.0162302236770322,0.0829923622476814,0.0220949263502455,0.00606928532460447,0.00115930169121659,0.000340971085651937,0.00354609929078014,0.0285051827605019,0.0177304964539007,0.016025641025641,0.0358019639934534,0.0432351336606656,0.0464402618657938,0.000681942171303873,0.0264593562465903,0.00422804146208402,0.0161620294599018,0.00852427714129841,0.0319148936170213,0.0161620294599018,0.046303873431533,0.0106382978723404,0.00791052918712493,0.0488270594653573,0.00879705400981997,0.0421440261865794,0.194232909236931,0.633312482535051,0.264388073882465,"d"
"684",0.0036101083032491,0.0180505415162455,0.0397111913357401,0.0144404332129964,0.0685920577617329,0,0.0225966038240406,0.0596336408610777,0.0135044792084503,0.00046797700227303,0.0288808664259928,0.0288808664259928,0.0036101083032491,0.0149084102152694,0.0252707581227437,0.0144404332129964,0.0036101083032491,0.0144404332129964,0.0036101083032491,0,0.0072202166064982,0.0180505415162455,0.0180505415162455,0.0252707581227437,0.0036101083032491,0.0230645808263137,0.00140393100681909,0.111579088113384,0.0288808664259928,0.0298168204305388,0.0112983019120203,0.0542853322636716,0.0252707581227437,0.0649819494584837,0.0568257788474395,0.0262067121272897,0.0072202166064982,0.00501403931006819,0.119735258724428,0.0560235325578286,0.243988627748447,0.615846057725948,0.323692717316662,"d"
"5652",0.00681160690803892,0.0162970106075217,0.00439203997545367,0.0247654948715701,0.0528096782677303,0.0106951871657754,0.0126062943806435,0.0310686420618918,0.00550539142631717,0.0181116858069606,0.0261330761812922,0.00725870079775576,0.0188130095555361,0.00388358025773648,0.0323397913561848,0.0155343210309459,0.00267379679144385,0.00181467519943894,0.0271850618041553,0.00120978346629263,0.0181116858069606,0.0148329972823705,0.0143245375646533,0.00241956693258526,0.0423687209608135,0.0243184009818532,0.0489874638379942,0.00241956693258526,0.010949417024634,0.00120978346629263,0.0554834750591742,0.00531252739545893,0.0095818357149119,0.0646795827123696,0.0337073726659069,0.0133689839572193,0.00362935039887788,0.0222494959235557,0.0331375471201894,0.0179538879635312,0.157388585126899,0.73148158127399,0.28522840797503,"d"
"692",0.000189427424039603,0.00308135276437754,0.000189427424039603,0.0072992700729927,0.0242214532871972,0.0069204152249135,0.0163033869623418,0.0875912408759124,0.00156593337206072,0.00673098780087389,0.0588235294117647,0.0380622837370242,0.00327078018841714,0.0072992700729927,0.0480640517263153,0.0413330639254414,0,0.0374434874851615,0.0222766650670573,0.0151668224181042,0.0069204152249135,0.0167327557901649,0.00364963503649635,0.00327078018841714,0.00364963503649635,0.0258757861238098,0.0183870886267775,0.018627030030561,0.0236531710150784,0.0437956204379562,0.0626120778925568,0.011466673401864,0.0123254110575102,0.0999671659131665,0.0374940014649054,0.00654156037683429,0.013840830449827,0.00597327810471548,0.0675877048973303,0.00938297173742833,0.211019982137263,0.614461036601011,0.290513244335761,"d"
"2210",0.00595238095238095,0.0130952380952381,0.00714285714285714,0.0178571428571429,0.0119047619047619,0.00833333333333333,0.0261904761904762,0.00833333333333333,0.00952380952380952,0.0130952380952381,0.0321428571428571,0.0345238095238095,0.0154761904761905,0,0.00238095238095238,0.0404761904761905,0.00714285714285714,0.00952380952380952,0.0309523809523809,0.00595238095238095,0.00595238095238095,0.0178571428571429,0,0.00476190476190476,0.00595238095238095,0.00357142857142857,0.0630952380952381,0.0238095238095238,0.00238095238095238,0.00238095238095238,0.00595238095238095,0.0654761904761905,0.0202380952380952,0.0869047619047619,0.0369047619047619,0.0119047619047619,0.00595238095238095,0.0285714285714286,0.00833333333333333,0.0142857142857143,0.164156263698845,0.747235425651939,0.620948473519961,"d"
"4576",0.00628930817610063,0.0300743281875357,0.00628930817610063,0.0601486563750715,0.00806174957118353,0.00943396226415094,0.0157232704402516,0.0419668381932533,0.0164093767867353,0.0118925100057176,0.0220125786163522,0.050314465408805,0.00943396226415094,0,0.0195540308747856,0.00834762721555175,0,0.0188679245283019,0.00560320182961692,0,0.0150371640937679,0.0356775300171527,0.0251572327044025,0,0.00245854774156661,0.0628930817610063,0.0761578044596913,0.0237850200114351,0.0325328759291023,0.00628930817610063,0.0118925100057176,0.0280160091480846,0.0017724413950829,0.0660377358490566,0.00668953687821612,0.038822184105203,0.072041166380789,0.0108061749571184,0.0105202973127501,0.00697541452258434,0.192313951916598,0.634159412661693,0.348549291812807,"d"
"2372",0.00987654320987654,0.024400871459695,0.00165992322855068,0.0246913580246914,0.00460628695922814,0.0140056022408964,0.00626621018777882,0.00132793858284054,0.0182384064737006,0,0.0250648407511153,0.0293391430646333,0.0131963896669779,0.00246913580246914,0.0365183110281149,0.0229276895943563,0.000331984645710136,0.00560224089635854,0.0814814814814815,0.0187986305633364,0.000331984645710136,0.01691046789086,0,0.00246913580246914,0.00626621018777882,0.014960058097313,0.0468098350451292,0,0.0291109036207075,0.0342359165888578,0.05645813881108,0.0231144309575682,0.00361033302209773,0.169955389563233,0.0081751219006121,0.00560224089635854,0.00132793858284054,0.0462081128747795,0.00361033302209773,0.0226994501504305,0.229342855259986,0.655230074213136,0.562498812957906,"d"
"2023",0.0184154563141939,0.00178724944572644,0.0219899552056468,0.00088231301751052,0.00176462603502104,0.00404959051626623,0.0184380797248993,0.000475091624813358,0.00536174833717931,0.0157232704402516,0.0112212117098774,0.0161983620650649,0.0121487715487987,0.0022397176598344,0.00900411746074838,0.0395909687344464,0.0116963033346907,0.0116736799239853,0.0117189267453961,0.00943396226415094,0.0220125786163522,0.0116736799239853,0.00226234107053979,0.00133478123161848,0.0139586444052305,0.0098638070675535,0.0076693362291299,0.00583683996199267,0.0355413782181802,0,0.0264693905253156,0.0228270214017465,0.0166055834577621,0.0283471336138636,0.0466947196959414,0.00135740464232388,0.0300891362381793,0.015745893850957,0.0427356228224967,0.0229627618659789,0.120071952982338,0.831764818617779,0.560994234657551,"d"
