"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"27",0,0.0161290322580645,0,0,0.032258064516129,0,0.0161290322580645,0.0166666666666667,0.0483870967741935,0,0.0338709677419355,0.0349462365591398,0.0010752688172043,0,0.000537634408602151,0.0166666666666667,0.0161290322580645,0.0172043010752688,0.0483870967741935,0.0166666666666667,0.0483870967741935,0.0478494623655914,0.0166666666666667,0.0010752688172043,0.000537634408602151,0.0478494623655914,0.1,0.05,0.000537634408602151,0,0.0161290322580645,0.0198924731182796,0.017741935483871,0.067741935483871,0.0956989247311828,0,0.0155913978494624,0.0021505376344086,0.0010752688172043,0.0338709677419355,0.214048726789408,0.622277538239776,0.345565587141046,"d"
"1512",0.0175438596491228,0.0350877192982456,0.0175438596491228,0.0350877192982456,0.0163934426229508,0.0327868852459016,0.0186942766752948,0.0175438596491228,0.0350877192982456,0,0.0644233534656313,0.0327868852459016,0,0,0.0572332470520564,0.0491803278688525,0,0.0163934426229508,0.0163934426229508,0,0.0304860511935577,0.0316364682197297,0.0175438596491228,0.00230083405234397,0.0175438596491228,0.0350877192982456,0.0655737704918033,0.0327868852459016,0.0327868852459016,0,0.0350877192982456,0.0621225194132873,0.0350877192982456,0.0972102387115329,0.0362381363244176,0.00115041702617199,0.0385389703767616,0.0186942766752948,0.00345125107851596,0.106413574920909,0.241362180351152,0.531786577059923,0.150244575584013,"d"
"117",0,0.0035919540229885,0.0172413793103448,0,0.0136494252873563,0.0208333333333333,0.0172413793103448,0,0.0244252873563218,0,0.149425287356322,0.0625,0.0136494252873563,0,0.0136494252873563,0.0244252873563218,0,0,0.0172413793103448,0,0.0208333333333333,0,0,0.0172413793103448,0.0035919540229885,0.0172413793103448,0.0308908045977011,0.0308908045977011,0.103448275862069,0,0.0344827586206897,0.0977011494252873,0,0.15014367816092,0.0790229885057471,0.0172413793103448,0.0517241379310345,0.0344827586206897,0.0344827586206897,0.0136494252873563,0.296708447849903,0.61989787383386,0.403512530585176,"d"
"87",0.00264550264550265,0,0.044973544973545,0.0185185185185185,0.00529100529100529,0,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0555555555555556,0.0978835978835979,0.0767195767195767,0.0158730158730159,0,0.0767195767195767,0.0476190476190476,0.0476190476190476,0.00264550264550265,0.037037037037037,0,0.0185185185185185,0.0158730158730159,0.0158730158730159,0.0158730158730159,0.0185185185185185,0.0158730158730159,0.0211640211640212,0,0.0476190476190476,0,0.00264550264550265,0.0529100529100529,0.0185185185185185,0.037037037037037,0.0317460317460317,0.00264550264550265,0.0105820105820106,0.0238095238095238,0.0555555555555556,0.00264550264550265,0.217896934200783,0.637675965082816,0.280745575674755,"d"
"51",0.0166666666666667,0.0196078431372549,0.0196078431372549,0,0.00588235294117647,0,0,0.00294117647058824,0.0254901960784314,0.0588235294117647,0.0254901960784314,0.0137254901960784,0.0392156862745098,0,0.0245098039215686,0.0107843137254902,0.0196078431372549,0,0,0,0,0.00294117647058824,0,0.0166666666666667,0,0.0303921568627451,0.0745098039215686,0.05,0.0784313725490196,0,0.0196078431372549,0.0872549019607843,0.0333333333333333,0.00784313725490196,0.0803921568627451,0,0,0.0274509803921569,0.0303921568627451,0.0117647058823529,0.203813131047887,0.678866186228157,0.54539310234916,"d"
"762",0,0.0377358490566038,0.0188679245283019,0,0.0377358490566038,0,0.00113207547169811,0,0.0354716981132075,0.00113207547169811,0.0188679245283019,0,0.0188679245283019,0,0.04,0,0.0188679245283019,0,0.00113207547169811,0.02,0.0188679245283019,0.0377358490566038,0.0377358490566038,0.02,0.0188679245283019,0.0233962264150943,0.0811320754716981,0.04,0.0377358490566038,0,0.0188679245283019,0.0645283018867925,0.101132075471698,0.101132075471698,0.0332075471698113,0.02,0.0166037735849057,0.0720754716981132,0.0377358490566038,0.00113207547169811,0.23456708190438,0.629576555425316,0.306657289828826,"d"
"9",0,0.0327868852459016,0.0327868852459016,0,0,0,0.0163934426229508,0,0.0327868852459016,0,0.0983606557377049,0.0163934426229508,0.0163934426229508,0,0.0327868852459016,0.0491803278688525,0,0.0163934426229508,0.0163934426229508,0.0163934426229508,0,0,0,0,0.0163934426229508,0.0655737704918033,0,0,0,0,0,0.0819672131147541,0.0163934426229508,0.0327868852459016,0.0163934426229508,0,0,0.0163934426229508,0,0,0.176562780561787,0.745535836800929,0.544537821481975,"d"
"441",0.0333333333333333,0.000574712643678161,0.116666666666667,0.0160919540229885,0.000574712643678161,0.0333333333333333,0,0.0166666666666667,0.0344827586206897,0,0.017816091954023,0.0155172413793103,0.0333333333333333,0,0.0689655172413793,0.0494252873563218,0.0166666666666667,0,0.0333333333333333,0.0344827586206897,0.0172413793103448,0.0155172413793103,0.0172413793103448,0,0.0172413793103448,0.0350574712643678,0.0689655172413793,0.0522988505747126,0.000574712643678161,0,0.0333333333333333,0.0793103448275862,0.0344827586206897,0.035632183908046,0.0867816091954023,0,0.0166666666666667,0.0183908045977011,0.0160919540229885,0.0155172413793103,0.239512485431897,0.592036805374541,0.120332635910189,"d"
"93",0,0.0384615384615385,0.0384615384615385,0.0181818181818182,0.0363636363636364,0,0.0384615384615385,0.0545454545454545,0.0524475524475524,0.0171328671328671,0.0576923076923077,0.0384615384615385,0.0192307692307692,0,0.0769230769230769,0.0384615384615385,0.0192307692307692,0,0.00104895104895105,0.0545454545454545,0.0192307692307692,0,0.0181818181818182,0.0384615384615385,0,0.0898601398601399,0.0706293706293706,0.0020979020979021,0,0.0363636363636364,0.0524475524475524,0.118531468531469,0.0353146853146853,0.0202797202797203,0.0160839160839161,0.0363636363636364,0,0.0192307692307692,0.0384615384615385,0.0342657342657343,0.260121531048391,0.485100540930461,0.092146718320286,"d"
"42",0,0.0303030303030303,0.0151515151515152,0,0.0151515151515152,0.0454545454545455,0,0.0961538461538462,0.0466200466200466,0.0192307692307692,0,0.0151515151515152,0,0,0.0909090909090909,0.0110722610722611,0,0.0658508158508159,0.0303030303030303,0.0192307692307692,0,0.0303030303030303,0,0.0192307692307692,0.0151515151515152,0.1002331002331,0.0769230769230769,0.0192307692307692,0.0606060606060606,0.0151515151515152,0.134615384615385,0.0163170163170163,0.0273892773892774,0.257575757575758,0.0909090909090909,0.0110722610722611,0.0151515151515152,0.0110722610722611,0.115384615384615,0.00407925407925408,0.398471877428653,0.163362525498972,-0.0896911308323393,"d"
"57",0,0.0526315789473684,0.0151515151515152,0.0151515151515152,0,0.0350877192982456,0.0151515151515152,0.0223285486443381,0.00239234449760765,0,0.0374800637958533,0.0550239234449761,0.0701754385964912,0,0.00478468899521531,0.0175438596491228,0,0,0,0.0175438596491228,0.00239234449760765,0.0151515151515152,0,0.0151515151515152,0.0175438596491228,0.106060606060606,0.207336523125997,0.0175438596491228,0,0,0,0.0494417862838915,0.0303030303030303,0.0342902711323764,0.0645933014354067,0,0.0151515151515152,0.0558213716108453,0.0454545454545455,0.0350877192982456,0.293020698164643,0.566509166984828,0.326768880653149,"d"
"582",0.00359314538419016,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0555555555555556,0.0149253731343284,0.0149253731343284,0.00718629076838032,0.00718629076838032,0.0185185185185185,0.00359314538419016,0,0.037037037037037,0,0.0262576008844666,0.0447761194029851,0.0185185185185185,0.0298507462686567,0.0149253731343284,0.0185185185185185,0.00773908236594804,0.0113322277501382,0,0.0185185185185185,0,0.0442233278054174,0.0627418463239359,0.0113322277501382,0.0298507462686567,0,0.0149253731343284,0.114704256495301,0.00359314538419016,0.17191818684356,0.0364842454394693,0.0185185185185185,0.0555555555555556,0.0143725815367606,0.0746268656716418,0.00359314538419016,0.269843280489282,0.486039115331525,0.182824270290733,"d"
"1392",0.0454545454545455,0,0.0303030303030303,0,0.00371640937678673,0.0151515151515152,0,0,0.0566037735849057,0,0.0943396226415094,0.0943396226415094,0.00371640937678673,0,0.072041166380789,0.00371640937678673,0,0,0.0265866209262436,0.0188679245283019,0.0188679245283019,0.0265866209262436,0,0.0377358490566038,0,0.00371640937678673,0.0980560320182962,0.00371640937678673,0.072041166380789,0.0454545454545455,0.106060606060606,0.00400228702115495,0.0265866209262436,0.0526014865637507,0.0263007432818754,0.0188679245283019,0.00371640937678673,0.0154373927958834,0.0188679245283019,0.072041166380789,0.267361173135321,0.456478595744322,0.233775320489322,"d"
"1212",0.0166666666666667,0.05,0,0.0166666666666667,0.0172413793103448,0.017816091954023,0,0.0344827586206897,0.0166666666666667,0,0.0867816091954023,0.0517241379310345,0.0160919540229885,0,0.0149425287356322,0.0160919540229885,0,0.0166666666666667,0.0172413793103448,0.0172413793103448,0.0172413793103448,0.0155172413793103,0,0.0172413793103448,0.000574712643678161,0.0350574712643678,0.0873563218390805,0.0166666666666667,0.0827586206896552,0.0166666666666667,0.0333333333333333,0.0660919540229885,0.0695402298850575,0.0201149425287356,0.0155172413793103,0.0166666666666667,0.0172413793103448,0.0316091954022988,0.0183908045977011,0.0666666666666667,0.226659846951568,0.576609029211214,0.292532404963175,"d"
"912",0.00601443464314354,0.0465116279069767,0.0232558139534884,0.0232558139534884,0.0344827586206897,0.0232558139534884,0,0.0172413793103448,0.0862068965517241,0.0457097032878909,0.0465116279069767,0.0344827586206897,0.0465116279069767,0.0344827586206897,0.0525260625501203,0.0292702485966319,0.0172413793103448,0,0.0344827586206897,0.0232558139534884,0.0232558139534884,0.0465116279069767,0,0,0.0232558139534884,0.0344827586206897,0.0517241379310345,0.0112269446672013,0.099037690457097,0.0172413793103448,0.0862068965517241,0.00681635926222934,0.0172413793103448,0.0930232558139535,0.0396952686447474,0,0.041299117882919,0.00521251002405774,0.0344827586206897,0.0517241379310345,0.260997821776072,0.434571210044246,-0.110264252126699,"d"
"192",0.0701754385964912,0.105263157894737,0.0350877192982456,0,0.0350877192982456,0.0350877192982456,0,0,0.025219298245614,0,0.0723684210526316,0.0350877192982456,0,0,0.0430372807017544,0,0,0,0.015625,0.015625,0.0350877192982456,0.015625,0,0,0.015625,0.09375,0.0625,0.00191885964912281,0.0350877192982456,0,0.0350877192982456,0.0953947368421053,0.03125,0.1875,0.0411184210526316,0.015625,0.00383771929824561,0.0583881578947368,0.0137061403508772,0.0175438596491228,0.311626877357765,0.430648542701212,0.179949099003213,"d"
"351",0.0172413793103448,0,0,0,0.0205938697318008,0,0.0138888888888889,0.0172413793103448,0.0723180076628352,0.0689655172413793,0.0555555555555556,0.0344827586206897,0,0.0344827586206897,0.0938697318007663,0.00335249042145594,0.0172413793103448,0.0138888888888889,0.0205938697318008,0,0,0.0277777777777778,0,0.0138888888888889,0.0277777777777778,0.00670498084291188,0.0732758620689655,0.00670498084291188,0.0172413793103448,0.0172413793103448,0.0862068965517241,0.0584291187739464,0.0383141762452107,0.0833333333333333,0.00287356321839081,0,0.0239463601532567,0.0593869731800766,0.0349616858237548,0.0100574712643678,0.242650252828049,0.547681449537718,0.31144867073803,"d"
"861",0,0.0505376344086022,0.0166666666666667,0,0.032258064516129,0,0.0161290322580645,0.0166666666666667,0.0150537634408602,0,0.000537634408602151,0.0516129032258065,0.0155913978494624,0.0166666666666667,0.0161290322580645,0.05,0.000537634408602151,0.000537634408602151,0.0317204301075269,0,0.00161290322580646,0.0645161290322581,0,0.0344086021505376,0.000537634408602151,0.0311827956989247,0.0333333333333333,0,0.0338709677419355,0,0.000537634408602151,0.0301075268817204,0.0010752688172043,0.017741935483871,0.0290322580645161,0,0.0510752688172043,0.0645161290322581,0.0155913978494624,0.0161290322580645,0.171780714029742,0.74458079104994,0.482631070860708,"d"
"931",0,0.0166666666666667,0,0.0181818181818182,0.0363636363636364,0.0333333333333333,0.0333333333333333,0.0378787878787879,0.0575757575757576,0.0196969696969697,0.0666666666666667,0.0333333333333333,0,0,0.0666666666666667,0.0666666666666667,0,0,0.0181818181818182,0.0378787878787879,0,0,0.0181818181818182,0,0.0166666666666667,0.109090909090909,0.00757575757575758,0.0363636363636364,0.05,0.0363636363636364,0.0909090909090909,0.0454545454545455,0.0212121212121212,0.0818181818181818,0.0454545454545455,0.0363636363636364,0.0166666666666667,0.0333333333333333,0,0.0393939393939394,0.258873734959679,0.511972903287964,0.131128883135144,"d"
"852",0.0169491525423729,0.0169491525423729,0.0338983050847458,0.0338983050847458,0.0146675358539765,0,0.0192307692307692,0.0384615384615385,0.0417209908735332,0.0407431551499348,0.0508474576271186,0,0,0.0215123859191656,0.00228161668839635,0,0.0338983050847458,0,0,0.0576923076923077,0,0.0677966101694915,0,0.0169491525423729,0.0169491525423729,0.139178617992177,0.059973924380704,0.00228161668839635,0.0508474576271186,0,0.0169491525423729,0.0736636245110821,0.0792046936114733,0,0.0847457627118644,0.0192307692307692,0.0146675358539765,0.0338983050847458,0.0237940026075619,0.0316166883963494,0.2628048596168,0.599398764609772,0.203119773977265,"d"
"1422",0,0.0158730158730159,0,0.0158730158730159,0,0.158730158730159,0.0158730158730159,0,0,0.0317460317460317,0.0634920634920635,0.0317460317460317,0,0,0,0.0317460317460317,0,0,0,0.0158730158730159,0.0317460317460317,0.0317460317460317,0,0,0.0158730158730159,0.0317460317460317,0.301587301587302,0.0158730158730159,0.0634920634920635,0,0.0158730158730159,0,0.0476190476190476,0.158730158730159,0.0793650793650794,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0317460317460317,0,0.410249142327622,0.387789138709623,0.228851042311253,"d"
"210",0,0.0135278514588859,0.0307692307692308,0.0172413793103448,0.0135278514588859,0.0153846153846154,0.0135278514588859,0.00185676392572944,0.00185676392572944,0,0.0228116710875332,0.0228116710875332,0.0517241379310345,0,0.0750663129973475,0.0116710875331565,0.0153846153846154,0.0363395225464191,0.0363395225464191,0.0153846153846154,0.0172413793103448,0.0517241379310345,0.0153846153846154,0.0461538461538462,0.0135278514588859,0.0135278514588859,0.0153846153846154,0.00185676392572944,0.0209549071618037,0,0.0172413793103448,0.191511936339523,0,0.086737400530504,0.0904509283819629,0.0153846153846154,0.00371352785145888,0.00185676392572944,0.0172413793103448,0.0135278514588859,0.272829949264475,0.451493115329652,0.312526404261933,"d"
"231",0.0344827586206897,0.0166666666666667,0,0.0172413793103448,0.0344827586206897,0,0.0172413793103448,0.0344827586206897,0.0528735632183908,0.0172413793103448,0.0172413793103448,0.0333333333333333,0.000574712643678161,0,0.0327586206896552,0.0172413793103448,0.0344827586206897,0,0.0166666666666667,0,0.0166666666666667,0.103448275862069,0,0,0,0.0816091954022989,0.214942528735632,0,0.0344827586206897,0.0172413793103448,0.0344827586206897,0.0482758620689655,0.0327586206896552,0.0655172413793104,0.0660919540229885,0.017816091954023,0.0172413793103448,0.105747126436782,0,0.0172413793103448,0.320081407269609,0.505947093435202,0.34278879866318,"d"
"432",0,0.0188679245283019,0.0754716981132075,0.000686106346483705,0.000686106346483705,0,0,0.000686106346483705,0.0363636363636364,0,0.00137221269296741,0.0168096054888508,0.000686106346483705,0,0.00137221269296741,0.0195540308747856,0,0.000686106346483705,0.0377358490566038,0.0174957118353345,0.0188679245283019,0.0154373927958834,0.0181818181818182,0.0168096054888508,0,0.0545454545454545,0,0.0545454545454545,0.00137221269296741,0,0.0356775300171527,0.0607204116638079,0.0181818181818182,0.0188679245283019,0.0363636363636364,0.000686106346483705,0.0572898799313894,0.0713550600343053,0.0195540308747856,0.0566037735849057,0.189379023545034,0.712881284050071,0.355569049315818,"d"
"271",0,0,0.0392156862745098,0.0196078431372549,0,0,0,0.00294117647058824,0.0196078431372549,0.0588235294117647,0.05,0.0637254901960784,0.0254901960784314,0,0.00294117647058824,0.0166666666666667,0.0196078431372549,0.0333333333333333,0.0392156862745098,0.0813725490196078,0,0.0166666666666667,0.0166666666666667,0.0333333333333333,0.0166666666666667,0.0617647058823529,0.1,0.0107843137254902,0.00294117647058824,0.0392156862745098,0.0196078431372549,0.0205882352941177,0.0107843137254902,0.1,0.0333333333333333,0.0196078431372549,0.0225490196078431,0.0666666666666667,0.0450980392156863,0.0284313725490196,0.246099913131573,0.533722350771648,0.086934716798194,"d"
"102",0.00612244897959184,0.0571428571428571,0.0285714285714286,0,0,0.0285714285714286,0.0204081632653061,0.0673469387755102,0.0326530612244898,0.0204081632653061,0,0.0285714285714286,0,0,0.0795918367346939,0,0.0204081632653061,0.00612244897959184,0.0428571428571429,0.0142857142857143,0,0.00408163265306122,0,0,0,0.0326530612244898,0.0816326530612245,0.0673469387755102,0.0285714285714286,0.0142857142857143,0.0408163265306122,0.0591836734693878,0.0673469387755102,0.136734693877551,0.0244897959183673,0,0.00816326530612245,0.00408163265306122,0.0877551020408163,0.0571428571428571,0.272706825934532,0.451814590549538,0.267918891788634,"d"
"168",0,0,0.02,0,0.000769230769230769,0.02,0.0192307692307692,0.0184615384615385,0.0569230769230769,0.0376923076923077,0.04,0.02,0.06,0.0184615384615385,0.000769230769230769,0.04,0,0.02,0.02,0.0376923076923077,0.04,0.08,0,0.02,0.02,0.153076923076923,0.0169230769230769,0.000769230769230769,0.06,0,0.02,0.112307692307692,0.0961538461538462,0.02,0.06,0.0192307692307692,0.000769230769230769,0.02,0.0023076923076923,0.000769230769230769,0.281227234450097,0.507124565245389,0.0638379685996354,"d"
"751",0.0185185185185185,0.109375,0,0,0.0399305555555556,0.0625,0,0.037037037037037,0.00983796296296297,0.0185185185185185,0.0127314814814815,0.0625,0.037037037037037,0,0.0283564814814815,0.078125,0.0185185185185185,0.03125,0,0.0185185185185185,0.021412037037037,0.0127314814814815,0,0.0185185185185185,0.015625,0.0584490740740741,0.0613425925925926,0.0185185185185185,0,0,0.015625,0.0671296296296296,0.0185185185185185,0.212962962962963,0.111111111111111,0.00289351851851852,0.0555555555555556,0.0271990740740741,0.015625,0.0185185185185185,0.331016495072811,0.366283031747028,0.0914210680136552,"d"
"352",0.0196078431372549,0,0,0,0.0253267973856209,0,0.0138888888888889,0.0392156862745098,0.0449346405228758,0,0.0359477124183007,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.0915032679738562,0.0645424836601307,0,0.0138888888888889,0.0645424836601307,0.0392156862745098,0.0392156862745098,0.0277777777777778,0.0196078431372549,0.0138888888888889,0.0277777777777778,0.00816993464052287,0.105392156862745,0.0506535947712418,0,0.0196078431372549,0.0196078431372549,0.0898692810457516,0.00326797385620915,0.0833333333333333,0.0637254901960784,0,0.011437908496732,0.0522875816993464,0.0498366013071895,0.0416666666666667,0.266748053228255,0.45391988705761,0.206069860963802,"d"
"651",0,0.0422535211267606,0.0217391304347826,0,0.00765462339252909,0.0422535211267606,0,0.0217391304347826,0.0869565217391304,0,0.0845070422535211,0.0563380281690141,0.0217391304347826,0,0.0229638701775873,0.00642988364972443,0.0869565217391304,0.028169014084507,0,0.0217391304347826,0.028169014084507,0.0217391304347826,0.0217391304347826,0,0.0217391304347826,0.00642988364972443,0.0269442743417024,0,0.116350275566442,0.0217391304347826,0,0.020514390691978,0,0.0232700551132884,0.0410287813839559,0.0140845070422535,0.028169014084507,0.0627679118187385,0.0422535211267606,0.0587875076546234,0.249253720499577,0.627650792832375,0.154960180622907,"d"
"241",0.0363636363636364,0,0.127272727272727,0.0181818181818182,0.0363636363636364,0.0181818181818182,0,0.0181818181818182,0.127272727272727,0,0.0363636363636364,0.0545454545454545,0,0,0.0545454545454545,0.0727272727272727,0,0,0,0,0,0.0181818181818182,0,0,0,0.0727272727272727,0.0363636363636364,0,0.0181818181818182,0.0181818181818182,0,0.145454545454545,0.0545454545454545,0.0363636363636364,0.0363636363636364,0.0181818181818182,0.109090909090909,0.127272727272727,0.0181818181818182,0,0.334268660197277,0.312249967494799,0.0990460888264897,"d"
"672",0,0.0027972027972028,0.0027972027972028,0.0125874125874126,0.0181818181818182,0.0181818181818182,0.0027972027972028,0.0153846153846154,0.0153846153846154,0.0027972027972028,0.0153846153846154,0.0363636363636364,0.0181818181818182,0,0.0475524475524475,0.0545454545454545,0,0.0153846153846154,0.0153846153846154,0.0181818181818182,0.020979020979021,0.0251748251748252,0.0153846153846154,0.027972027972028,0.0307692307692308,0.0363636363636364,0.0195804195804196,0.00559440559440559,0.0713286713286713,0,0.0363636363636364,0.0433566433566434,0.0545454545454545,0.0657342657342657,0.055944055944056,0.0153846153846154,0.0307692307692308,0.0713286713286713,0.0363636363636364,0.0181818181818182,0.201670368309661,0.664283303613689,0.220208553782546,"d"
"84",0.0196078431372549,0.0185185185185185,0.0185185185185185,0,0.0206971677559913,0,0,0.0206971677559913,0.00326797385620915,0,0.0174291938997821,0.0206971677559913,0.00108932461873638,0.0196078431372549,0.00108932461873638,0.0599128540305011,0.0185185185185185,0.0185185185185185,0.0784313725490196,0.0206971677559913,0.0392156862745098,0.0185185185185185,0.0196078431372549,0,0.0185185185185185,0.0359477124183007,0.00108932461873638,0.0784313725490196,0.0555555555555556,0.0196078431372549,0.00108932461873638,0.00653594771241831,0.0588235294117647,0.185185185185185,0.0174291938997821,0,0.0206971677559913,0.0152505446623094,0.00108932461873638,0.0740740740740741,0.26774349345335,0.461538659752903,0.0755610824276606,"d"
"932",0,0,0,0.0181818181818182,0.0171328671328671,0,0.0192307692307692,0.0160839160839161,0.013986013986014,0.0213286713286713,0,0,0,0.0384615384615385,0.0192307692307692,0,0,0,0.0181818181818182,0.00314685314685315,0,0,0.0181818181818182,0,0,0.063986013986014,0.0321678321678322,0.0171328671328671,0,0.0363636363636364,0.0909090909090909,0.137762237762238,0.0416083916083916,0.0181818181818182,0.0545454545454545,0.0171328671328671,0.0192307692307692,0,0.0576923076923077,0.0534965034965035,0.224280463361797,0.722744940104879,0.567505148281605,"d"
"523",0,0.00253549695740365,0,0,0.0390466531440162,0.0121703853955375,0,0.0172413793103448,0.00963488843813388,0.0172413793103448,0.117647058823529,0.0243407707910751,0.0740365111561866,0,0.0268762677484787,0.00253549695740365,0,0.0147058823529412,0,0,0.0147058823529412,0.0294117647058824,0.0172413793103448,0,0.0172413793103448,0.123225152129817,0.0223123732251521,0.0197768762677485,0.0172413793103448,0,0,0.00202839756592292,0.0197768762677485,0.0436105476673428,0.00202839756592292,0.0344827586206897,0.0197768762677485,0.00963488843813388,0.0441176470588235,0.0147058823529412,0.21773763732245,0.669186933779935,0.530016953140852,"d"
"1332",0.0175438596491228,0.00691870521373857,0.0175438596491228,0.0350877192982456,0.0563380281690141,0.0140845070422535,0.00691870521373857,0.0175438596491228,0.00716580182851495,0,0.0810476896466518,0.0563380281690141,0,0,0.0946380034593526,0.028169014084507,0,0,0,0.0140845070422535,0.0210032122559921,0.0175438596491228,0.0175438596491228,0.0210032122559921,0.0175438596491228,0.0212503088707685,0.0985915492957746,0.0563380281690141,0.0140845070422535,0,0.0350877192982456,0.00370644922164567,0.00691870521373857,0.0669631826043983,0.0177909562638992,0.0175438596491228,0.087719298245614,0.0494193229552755,0.0244625648628614,0.12280701754386,0.270060661409514,0.408697014074805,0.153735174499015,"d"
"1062",0.0344827586206897,0.0172413793103448,0.00136836343732896,0.0517241379310345,0,0.0634920634920635,0.0317460317460317,0.0158730158730159,0.0303776683087028,0.0158730158730159,0.0276409414340449,0.0476190476190476,0,0,0.0621237000547345,0.0317460317460317,0.0172413793103448,0.0158730158730159,0.0530925013683634,0,0.0530925013683634,0.0158730158730159,0,0.0358511220580186,0.0517241379310345,0.0344827586206897,0.0911330049261084,0.0145046524356869,0.0145046524356869,0,0.0172413793103448,0.0385878489326765,0.0344827586206897,0.0779967159277504,0.0875752599890531,0.0172413793103448,0.0358511220580186,0.0435139573070608,0.00136836343732896,0.0172413793103448,0.243610507901672,0.518776463545735,0.147079316229614,"d"
"882",0,0,0,0.037037037037037,0.0548433048433048,0,0,0.0185185185185185,0.0192307692307692,0.00142450142450143,0.0584045584045584,0.0391737891737892,0.000712250712250714,0.0185185185185185,0.0384615384615385,0,0.0555555555555556,0.0192307692307692,0.0185185185185185,0.0185185185185185,0.0192307692307692,0.0192307692307692,0,0.0192307692307692,0.037037037037037,0.0391737891737892,0.00142450142450143,0.037037037037037,0.037037037037037,0,0.0363247863247863,0.00569800569800571,0.0555555555555556,0.0776353276353276,0.0968660968660969,0.0192307692307692,0.0918803418803419,0.0584045584045584,0.0548433048433048,0.0384615384615385,0.243566833863769,0.5809266372659,0.145797952890154,"d"
"213",0,0.0172413793103448,0,0.0172413793103448,0.0582303188028627,0,0.0172413793103448,0.0204944697462589,0.00162654521795706,0.0188679245283019,0.0500975927130774,0.0689655172413793,0.0139882888744307,0.0188679245283019,0.0204944697462589,0.0156148340923878,0,0.0517241379310345,0.0517241379310345,0,0.0172413793103448,0.0139882888744307,0,0,0.0172413793103448,0.0204944697462589,0.0188679245283019,0.00162654521795706,0.0139882888744307,0.0188679245283019,0.0393623942745608,0.000650618087182836,0.0377358490566038,0.0139882888744307,0.00162654521795706,0.0188679245283019,0.0409889394925179,0.0393623942745608,0.0204944697462589,0.0172413793103448,0.168786809657053,0.81355448199267,0.326282171779473,"d"
"1641",0.0363636363636364,0,0.0344827586206897,0,0.0335423197492163,0,0.0344827586206897,0.0181818181818182,0.0344827586206897,0.0181818181818182,0.00188087774294671,0.0191222570532915,0.000940438871473354,0.0181818181818182,0.0335423197492163,0.0727272727272727,0.0181818181818182,0.0181818181818182,0.0363636363636364,0,0.00188087774294671,0.000940438871473354,0,0.0335423197492163,0,0.00188087774294671,0.0144200626959248,0.0181818181818182,0.0191222570532915,0.0181818181818182,0.000940438871473354,0.0238244514106583,0,0.102507836990596,0.068025078369906,0.0191222570532915,0.0200626959247649,0.0153605015673981,0.0545454545454545,0.0326018808777429,0.197200361627348,0.65709988530932,0.310217053572754,"d"
"114",0.0208855472013367,0.0192147034252297,0.0158730158730159,0,0.0350877192982456,0,0,0,0.0192147034252297,0,0.0284043441938179,0.0317460317460317,0.0158730158730159,0,0.00334168755221387,0.00334168755221387,0,0.0192147034252297,0,0.0175438596491228,0.0526315789473684,0.0793650793650794,0,0,0,0.00334168755221387,0.012531328320802,0.0701754385964912,0.0476190476190476,0,0,0.0726817042606516,0,0.0852130325814536,0.111946532999165,0.0158730158730159,0.0300751879699248,0.0367585630743525,0.0208855472013367,0.00167084377610693,0.223328131769144,0.691309858314799,0.511613205066167,"d"
"292",0.0192307692307692,0.0166666666666667,0,0.00256410256410257,0.0474358974358974,0,0.0192307692307692,0,0.0435897435897436,0.00512820512820513,0.0333333333333333,0.0282051282051282,0.0141025641025641,0,0.0141025641025641,0.00256410256410257,0.0166666666666667,0.0192307692307692,0.00256410256410257,0.0217948717948718,0.0384615384615385,0.05,0.0166666666666667,0.0576923076923077,0.0166666666666667,0,0.0474358974358974,0.0333333333333333,0.00256410256410257,0,0.00256410256410257,0.123076923076923,0.0333333333333333,0.0179487179487179,0.0294871794871795,0.0166666666666667,0.00256410256410257,0.0435897435897436,0,0.0333333333333333,0.201555424353024,0.705126833548958,0.369466952095852,"d"
"1141",0,0.0508474576271186,0.0169491525423729,0,0,0,0.0392156862745098,0.0418743768693918,0.0614822200066467,0.0196078431372549,0.0312396144898637,0.0169491525423729,0.0169491525423729,0,0.00531738118976404,0.0169491525423729,0.0169491525423729,0.0392156862745098,0,0.0392156862745098,0.0169491525423729,0,0.0169491525423729,0.0392156862745098,0,0.030242605516783,0.0222665337321369,0.0169491525423729,0.0677966101694915,0.0588235294117647,0.0249252243270189,0.0455300764373546,0.0624792289797275,0.0428713858424726,0.0285809238949817,0.00265869059488202,0.0508474576271186,0.0445330674642738,0.0980392156862745,0.0508474576271186,0.231192410080573,0.551833978180857,0.196949476832243,"d"
