"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"821",0,0.027071011788989,0.00250069463739928,0.00234192037470726,0.00500138927479856,0.00583495415393165,0.000317548525384036,0.0140515222482436,0.00599372841662366,0.00242130750605327,0.00345334021355138,0.00142896836422816,0.00468384074941452,0.00234192037470726,0.0156789584408367,0.0157583455721827,0,0.00202437184932323,0.00436629222403048,0.00492200214345255,0.00928829436748303,0.00258008176874529,0,0.00226253324336125,0.000238161394038027,0.0080577938316199,0.00369150160758941,0.00234192037470726,0.00305640455682134,7.93871313460089e-05,0.00234192037470726,0.0212757512007304,0.000158774262692018,0.0408446790775215,0.0113523597824793,0,0.000238161394038027,0.0053983249315286,0.0152820227841067,0.00297701742547533,0.0659115452842401,0.987241491038357,0.901909608457738,"s"
"83",0,0.013093463913136,0.00244276862050805,0.00234192037470726,0.00249319274340845,0.0260916822607936,0.00498638548681689,0.00687448875542059,0.00876259202402429,0,0.00652151989511782,0.00329997870981478,0.00468384074941452,0.00234192037470726,0.0159396255168473,0.000756361843505936,0,0.0117096018735363,0.00448214425781294,0.00483511311811571,0.00692491287832099,0.00727788173862376,0,0.00229149625180686,0.0049359613639165,0.00667279226381901,0.00158555853120133,5.04241229003955e-05,0.000403392983203164,0.00234192037470726,5.04241229003955e-05,0.00121017894960949,0.000100848245800791,0.0442275584639692,0.003725782414307,0,0.00702576112412178,0.00203937563730489,0.00133343791669935,0.00753000235312573,0.0616564611674517,0.991358073745079,0.908576626048094,"s"
"85",0.00237628933281107,0.0170779475127301,0.00321190755973365,0.00279409844627236,0.0075466771118945,0,0.00237628933281107,0.018096357226792,0.00712886799843322,0.0114897506201854,0,0.00579710144927536,0.0139704922313618,0.00663271967619794,0.0124298211254733,0.00206293249771511,0.000104452278365322,0.00579710144927536,0.0106541323932628,0.0127431779605693,0.00310745528136832,0.0185402794098446,0.00600600600600601,0.003003003003003,0,0.00402141271706489,0.0218566392479436,0.00104452278365322,0.00373416895156026,0.00268964616790704,0.0324324324324324,0.00386473429951691,0.00974017495756626,0.00237628933281107,0.00164512338425382,0.0111763937850894,0.00506593550071811,0.021412717064891,0.0045436741088915,0.021647734691213,0.0693714618729834,0.950718673023986,0.854197141516199,"s"
"851",0.00739394857041916,0.00779771368006662,0.00499659323188735,0.000201882554823731,0.0145860145860146,0,0.0101950690185984,0.00136270724506019,0.000227117874176695,0.0166048401342519,0.00560224089635854,0.0112044817927171,0.015797309914957,0.00441618088676912,0.00721730133494839,0.0100184217831277,0.00540035834153481,0.00560224089635854,0.00098417745476569,0.0134251898957781,0.00600600600600601,0.0190274307921367,0.000403765109647462,0.003003003003003,0,0.0161758397052515,0.0142327201150731,0.00358341534812123,0.00721730133494839,0.00239735533853181,0.0318722083427966,0.0130718954248366,0.00358341534812123,0.00100941277411866,0.0136270724506019,0.0244025538143185,0.00981653922830394,0.00777247836071365,0.00242259065788478,0.00822671410906705,0.0686241648353556,0.951240720413941,0.845613878059371,"s"
"86",0.00501765923760809,0.0092802338326635,0.008208500791621,0.00299598100109609,0.00703933747412008,0,0.00781877968578736,0.0167336499817318,0.00735598587260991,0.0051150895140665,0.00560224089635854,0.00540738034344172,0.00182681768359518,0.00221653878942881,0.0052125197905249,0.0120813542808428,0.00550481061990013,0.000194860552916819,0.00966995493849714,0.000682011935208865,0.00289855072463768,0.000487151382292047,0.00560224089635854,0,0,0.0121544269881866,0.00762391913287054,0.00462793813177445,0.00348313238338814,0.000292290829375229,0.000560224089635852,0.00920716112531969,0.0133235903056875,0.00338570210692973,0.0152721958348557,0.0132261600292291,0.014882474729022,0.0136402387041773,0.00696626476677627,0.0134210205821459,0.0512142320027523,0.972444003467288,0.889496906785542,"s"
"88",0.00900776372474486,0.00685757289530874,0.00208107755277567,0.000614340236981746,0.000698812019566737,0.00854700854700855,0.0104745010405388,0.00539083557951483,0.0105436143171992,0.000614340236981746,0.00122868047396349,0.0147057694227506,0.00762549819153593,0.0107816711590297,0.042036230715476,0.000614340236981746,0.00315617296749372,0.00238824767126654,0.00416215510555133,0.00585159075725114,0.00747191313229049,0.00431574016479677,0.00300258790824829,0.00631234593498745,0.0312699180623709,0.00677310111272375,0.0116340682378418,0.000614340236981746,0.0178619423902443,0,0.0084778952703481,0.0200812464963408,0.00970657574431159,0.00383962648113592,0.00409304182889089,0.0142450142450142,0.00230377588868155,0.0200274917256049,0.0119412383563327,0.0125555785933144,0.0761297242303602,0.939215612330311,0.812476699268272,"s"
"881",0.00539083557951483,0.00269541778975741,0.0107816711590296,0.0134770889487871,0.0215633423180593,0.00539083557951483,0.00269541778975741,0.00269541778975741,0.00808625336927224,0.00539083557951483,0.0296495956873315,0.00808625336927224,0.00808625336927224,0.0107816711590297,0.00539083557951483,0.00808625336927224,0.00269541778975741,0.00269541778975741,0.00269541778975741,0.00269541778975741,0.0107816711590296,0.00269541778975741,0.00269541778975741,0,0.0242587601078167,0.0296495956873315,0.0188679245283019,0.00269541778975741,0.00539083557951482,0.00269541778975741,0.00539083557951482,0.0161725067385445,0.00269541778975741,0.0188679245283019,0.0188679245283019,0.00269541778975741,0,0.00808625336927224,0.00269541778975742,0.0107816711590296,0.0734223098214352,0.943068156832268,0.850953828545511,"s"
"89",0.0143985993042597,0.00416215510555133,0.0128627487118053,0.0128627487118053,0.0208645302984926,0.00315617296749372,0.00777908325078136,0.00269541778975741,0.0186298676864715,0.00600517581649657,0.028420915213368,0.00661951605347832,0.00046075517773631,0,0.0366453951359612,0.00870059360625398,0.00585159075725114,0.00508366546102395,0.00685757289530874,0.00315617296749372,0.00330975802673916,0.00162032237503936,0.000307170118490873,0.00631234593498745,0.00701115795455418,0.0228764945746078,0.00723385629046007,0.00330975802673916,0.0124711068107295,0.00269541778975741,0.00308705969083328,0.00390873975779636,0.00701115795455418,0.015028298047166,0.014774882699411,0.0115495964552568,0.00230377588868155,0.0119412383563327,0.0146366561460901,0.0233372497523441,0.0790540023907162,0.935919052977389,0.817524813837369,"s"
"911",0.00441475735593383,0.0107400225047284,0,0,0.00665086547439489,0.000287294404941463,0.00225526107879049,0.013225119107472,0.00638272402978285,0.00661255955373602,0.00840814958462018,0.0111039287509876,0.00215949627714334,0,0.0158442864325217,0.0133017309487898,0,0.00237017884076708,0.0043956043956044,0.00884866767219708,0.00214034331681391,0.0129952835835189,0.00221695515813163,0.00221695515813163,0.00225526107879049,0.027613780554957,0.0101845866551749,0.0108740932270344,0.00227441403911992,0.00215949627714334,0.00215949627714334,0.0115061409179056,0.00642102995044171,0.0115205056381527,0.0121142474083651,0.00659340659340659,0.00431899255428667,0.0026957791663674,0.00668917139505375,0.00443391031626326,0.0542931505586209,0.984007117140776,0.861174446698821,"s"
"912",0.00431030157057554,0.00981484269155502,0,0,0.00862060314115109,0.0192684028300467,0.00422499874554669,0.00616689246826233,0.0257965778513724,0.000341211300115409,0.000918259822369413,0.000938331075317374,0.0023684078478599,0,0.00420492749259872,0.00582568116814692,0,0.00541923829595062,0.0043956043956044,0.0108184053389533,0.00245371067288875,0.00947363139143961,0.00211249937277335,0.00211249937277335,0.000341211300115409,0.0168548346630538,0.00543930954889858,0.00465151287069095,0.00413969592051784,0.0023684078478599,0.0021978021978022,0.00411962466756988,0.000511816950173114,0.00222289126398717,0.00883135129710472,0.00431030157057554,0.00245371067288875,2.00712529479646e-05,0.00160068242260023,0.00650810376837774,0.046303553485276,0.986858978025252,0.902405822486406,"s"
"92",0.000104455785358283,0.000925179813173367,0,0,0.0019697376667562,0.0189811084251052,0.0019697376667562,0.00705822663920972,0.0194138538215895,0.00695377085385143,0.00932640940698959,0.0120422598263049,0.000208911570716566,0,0.011639358939923,0.00747604978064285,0,0.0077894171367177,0,0.0019697376667562,0.000313367356074849,0.00352165219207927,0.000104455785358283,0.000104455785358283,0.0025964723789059,0.0107589458919032,0.0047452771062763,0.00622258035634345,0.00186528188139792,0.000208911570716566,0.00435729847494553,0.00738651625033575,0.0059092130002686,0.0137433969021399,0.00328289611126034,0.00228310502283105,0.00186528188139792,0.00271585041931537,0.00508848897245352,0.00207419345211448,0.0434293564022616,0.989393346829888,0.938177011479925,"s"
"94",0.00268801410105758,0.00801997649823737,0.00558166862514688,0.00537602820211516,0.0192273795534665,0.0027027027027027,5.87544065804926e-05,0.011075205640423,0.0160987074030552,0.0194183313748531,0.00540540540540541,2.93772032902463e-05,0.00280552291421857,0.00558166862514688,0.00550822561692127,0.0134253819036428,0.0027614571092832,0,0.00536133960047004,0.0109430082256169,0.00273207990599295,0.00261457109283196,0.00267332549941246,2.93772032902463e-05,0.00261457109283196,0.0187867215041128,0.0161721504112808,0.0054641598119859,0.00534665099882491,0.00539071680376028,0.00774089306698003,0.0250440658049354,0.0242068155111633,0.000190951821386599,0.0111339600470035,0.0107373678025852,0.00559635722679201,0.000146886016451232,0.00562573443008225,0.0164071680376028,0.0654009852167169,0.960195893633259,0.887213108483848,"s"
"941",0.0134988249118684,0.00801997649823737,0.0109870740305523,0.00543478260869565,0.0192273795534665,0.0027027027027027,0.0107520564042303,0.00566980023501763,0.0106933019976498,0.0194183313748531,0.0108108108108108,2.93772032902463e-05,0.000102820211515864,0.0272032902467685,0.000102820211515864,0.0242361927144536,5.87544065804926e-05,0.00540540540540541,0.00806404230317274,0.00824030552291422,0.00267332549941246,0.00261457109283196,0.00537602820211516,2.93772032902463e-05,0.00549353701527614,0.0052732079905993,0.00536133960047004,0.0027614571092832,0.00804935370152762,0.00268801410105758,0.00847532314923619,0.00882784958871916,0.0188014101057579,0.00791715628672151,0.00572855464159812,0.00277614571092832,0.00829905992949471,0.00555229142185664,0.00248237367802585,0.0110017626321974,0.0637341455173843,0.96161528810472,0.831470325584467,"s"
"95",0.0108108108108108,0,0.00540540540540541,0.0108108108108108,0,0,0.0108108108108108,0.00540540540540541,0.00540540540540541,0,0.00540540540540541,0,0.0027027027027027,0.0216216216216216,0.00540540540540541,0.0108108108108108,0.0027027027027027,0.00540540540540541,0.0027027027027027,0.0027027027027027,0.00540540540540541,0,0.0027027027027027,0,0.00810810810810811,0.0135135135135135,0.0108108108108108,0.0027027027027027,0.0027027027027027,0.0027027027027027,0.0162162162162162,0.0162162162162162,0.00540540540540541,0.00810810810810811,0.00540540540540541,0.0135135135135135,0.0027027027027027,0.00540540540540541,0.00810810810810811,0.00540540540540541,0.0502731763182116,0.972233008693407,0.863435122687868,"s"
"97",0.000123472033584393,0.00231510062970737,0.00500061736016792,0.00262378071366835,0.018860353130016,0.00561797752808989,0.000679096184714161,0.00163600444499321,0.0155574762316335,0.000370416100753179,6.17360167921963e-05,0.00586492159525867,0.00287072478083714,0.00311766884800593,0.00250030868008396,0.000308680083960983,0.0054327694777133,0.00873564637609581,0.00922953451043339,0.0053092974441289,6.17360167921963e-05,0.000246944067168785,0.00268551673046055,0.00287072478083714,0.00280898876404494,0.0296332880602544,0.00666748981355723,0.00305593283121373,0.00580318557846648,0.00469193727620694,0.0209285096925546,0.0183355969872824,0.0154957402148413,0.00580318557846648,0.00463020125941475,0.00879738239288801,6.17360167921963e-05,0.0101247067539202,0.0208667736757624,0.0175330287689838,0.0628565884820511,0.955937265822275,0.935549824838355,"s"
"971",0.0185295185295185,0.012969012969013,0.0124575124575125,0.00223575223575224,0.000321750321750323,0,0.0152047652047652,0.0378922878922879,0.00236775236775236,0.00153450153450153,0.00274725274725275,0.00102300102300102,0.00274725274725275,0.00773025773025773,0.00773025773025773,0.0102877602877603,0.000767250767250767,0.00127875127875128,0.00568425568425568,0.00172425172425172,0.00274725274725275,0.00102300102300102,0.00549450549450549,0.000255750255750256,0,0.00561825561825563,0.00165825165825166,0.00402600402600403,0.00677325677325677,0.0308632808632809,0.0176302676302676,0.00587400587400588,0.0176385176385176,0.000767250767250767,0.0109230109230109,0.00453750453750454,0.00274725274725275,0.0194205194205194,0.00836550836550837,0.0118222618222618,0.071449160131242,0.94652649767498,0.899330203728233,"s"
"98",0.0184060464959341,0.0106539123393056,0.00745689509734454,0.000388028477916118,0.0191821034517664,0.00561797752808989,0.0158838613894794,0.0395282923372811,0.0179252285993859,0.00116408543374836,0.00280898876404494,0.00484192057225765,0.00561797752808989,0.0108479265782637,0.00522994905017377,0.00997908020379931,0.00620002024496407,0.00745689509734454,0.0149137901946891,0.00358504571987718,0.00280898876404494,0.000776056955832237,0.00280898876404494,0.00261497452508688,0.00280898876404494,0.03525154367851,0.00832574147180889,0.000970071194790296,0.000970071194790296,0.0355552181394878,0.00329824206228701,0.0242096028612883,0.033134257853359,0.00503593481121571,0.00629280966359618,0.00425987785538347,0.00280898876404494,0.00929581266659918,0.0125012653102541,0.005710766946722,0.0913901572456331,0.911978104103285,0.880124959472855,"s"
"100",0.00277008310249307,0.0160231761130732,0.0590005301237204,0.00471884776489386,0.00554016620498615,0.00539083557951483,0.0308442406911021,0.0423725649774884,0.00591349276866446,0.0333156625426526,0.0186439285900949,0.0241094294823454,0.00254608716428609,0.0139997461379367,0.0101096833444087,0.00254608716428609,0.00239675653881476,0.0116776549118576,0.0157245148621305,0.0193905817174515,0.00314340966617139,0.00501750901583651,0.00838491462021489,0.0130290970723731,0.0134024236360514,0.0149703952035003,0.0228326526345656,0.0332409972299169,0.00494284370310085,0.0110803324099723,0.00419619057574423,0.0327108735094937,0.00209809528787211,0.109168153750812,0.00673481120875675,0.0194652470301872,0.00516683964130784,0.0126557705086948,0.0172924864295794,0.00479351307762953,0.161616139996002,0.746781609373898,0.476415170661034,"s"
"1001",0.00272479564032698,0.0106641597567514,0.0264841322884611,0.0187504131260236,0.00817438692098093,5.87557011391257e-05,0.00287168489317479,0.0330207040401889,0.0110460718141557,0.0163781516925314,0.00515581277495832,0.0133008218453697,0.0137121117533436,0.00823314262212005,0.0140058902590392,0.00808625336927224,0.0107522933084601,0.000235022804556503,0.0159962396351271,0.00272479564032698,0.00530270202780614,0.00796874196699398,0.00275417349089654,0.0133008218453697,0.00527332417723657,0.0249638285214862,0.011163583216434,0.0217983651226158,0.00793936411642442,0,0.00492078997040182,0.000881335517086898,0.0106347819061818,0.0527626196229353,0.0304427976527097,0.00547896913122351,0.00559648053350177,0.0195436150914018,0.00518519062552788,0.0133301996959392,0.0995802368479742,0.908469468028962,0.722568247208759,"s"
"101",4.52874621660994e-05,0.00535901635632175,0.0325163978352593,0.0140315653611298,0.00263422071599478,0.00544959128065395,0.0279725557979273,0.00935186093729952,0.00513257904549126,0.0169375108501211,0.0134881158151366,0.0108086076369757,0.0162581989176297,0.00576660351581664,0.0241155736034479,0.00554016620498615,0.00835553676964532,0.0114426321073011,0.000271724772996598,0.0166657860771245,0.00844611169397752,0.00295123295115747,0.00563074112931835,0.000271724772996598,0.00812909945881483,0.00999343331798591,0.0116690694181316,0.0114426321073011,0.00299652041332357,0.0110803324099723,0.000724599394657591,0.0318295379924068,0.00853668661830972,0.0564055341278767,0.023707986443953,0.0139862778989637,0.0107633201748096,0.0321993856000966,0.0224776770551073,0.00853668661830972,0.107810277423668,0.876853330402687,0.669071195808117,"s"
"103",0.00928256339476604,0.00305810397553517,0.00665746529187302,0.00917431192660551,0.00316635544369571,0,0.00479012746610376,0.00313929257665557,0.0156152742821575,0.00765879137235799,0,0.000108251468160537,0.0110416497523748,0.0134502449189467,0.00654921382371249,0.00359936131633785,0.00284160103921409,0.00208384076209034,0.00633271088739141,0.000108251468160537,0.000108251468160537,0.000324754404481611,0.00230034369841141,0,0.00557495061026765,0.00270628670401342,0.00449243592866228,0.00240859516657195,0.00338285838001678,0.0140997537279099,0.00395117858785959,0.00990500933668913,0.00359936131633785,0.00132608048496657,0.00449243592866228,0.000216502936321074,0.000216502936321074,0.0139915022597494,0.00679277962707369,0.00446537306162215,0.0408796229802692,0.98364232546677,0.942192466413759,"s"
"1031",0.00294985250737463,0.00294985250737463,0.0117994100294985,0.00884955752212389,0.00294985250737463,0,0.0117994100294985,0.00589970501474926,0.0206489675516224,0.0117994100294985,0.00294985250737463,0,0.00294985250737463,0.0265486725663717,0.0206489675516224,0.00589970501474926,0.00294985250737463,0.0117994100294985,0,0.00294985250737463,0.00294985250737463,0,0,0,0.0117994100294985,0,0.00294985250737463,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00589970501474926,0.0147492625368732,0.00589970501474926,0.0206489675516224,0.0117994100294985,0.00589970501474926,0.00294985250737463,0.0176991150442478,0.023598820058997,0.0206489675516224,0.0700551155577458,0.952073195405516,0.877961318143582,"s"
"104",0.00633271088739141,0.000108251468160537,0.0051419447376255,0.000324754404481611,0.000216502936321074,0,0.0165895374956023,0.00276041243809369,0.00503369326946497,0.00414061865714054,0.00294985250737463,0.000108251468160537,0.00809179724500014,0.013098427647425,0.0140997537279099,0.00949906633108712,0.00579145354658873,0.00971556926740819,0.00633271088739141,0.00284160103921409,0.00284160103921409,0.000324754404481611,0.00230034369841141,0,0.00622445941923087,0.00270628670401342,0.00744228843603691,0.0112581526886958,0.00546669914210711,0.00525019620578604,0.00985088360260886,0.00484425320018403,0.00230034369841141,0.0193228870666558,0.00730697410083624,0.00568320207842819,0.00273334957105356,0.00370761278449839,0.0168060404319234,0.0161835944900003,0.0505221036953402,0.974868875873959,0.919320595503053,"s"
"106",0,0.012006512006512,0.00366300366300366,0,0.00630850630850631,0.0346967846967847,0.00478225478225478,0.00183150183150183,0.00468050468050468,0.00264550264550265,0.00162800162800163,0.0183150183150183,0.00366300366300366,0,0.0231990231990232,0.00997150997150997,0.00274725274725275,0.0119047619047619,0.00254375254375254,0,0.00305250305250305,0.000610500610500612,0.00824175824175824,0,0.000305250305250306,0.00183150183150183,0.00671550671550672,0,0.00986975986975987,0.00284900284900285,0.00244200244200244,0.0107855107855108,0.00549450549450549,0.0340862840862841,0.0213675213675214,0,0.000407000407000407,0.0184167684167684,0.00478225478225478,0.00620675620675621,0.070743180570216,0.962225843364802,0.940910234330966,"s"
"1061",0,0.00676474063570837,0.00853716176296822,0,0.00502185986056954,0.0255524045846626,0.00484461774784356,0.00209736500059081,0.0032789790854307,0.00280633345149474,0.00443105281814959,0.00174288077513884,0.0129682145811178,0,0.0121706250738509,0.00889164598842018,5.90807042419946e-05,0.00239276852180078,0.00251092993028477,0.00268817204301075,0.00257001063452676,0.000354484225451968,0.00286541415573674,0.00268817204301075,0.00251092993028477,0.00596715112844145,0.000590807042419945,0,0.00192012288786483,0.00268817204301075,0.000236322816967978,0.0100732600732601,0.00525818267753752,0.022066643034385,0.0179900744416873,0.00806451612903226,0.000236322816967978,0.0207373271889401,0.00590807042419945,0.000295403521209972,0.0531582063218474,0.976670381779061,0.9631232587356,"s"
"107",0,0.0187712526422204,0.0122001654259719,0,0.00128664644793677,0.00914438011212205,0.00962687253009834,0.00392886683209264,0.00140152559507398,0.000160830805992096,0.00280305119014796,0.0200578990901572,0.00930521091811414,0,0.0110283981251723,0.0188631559599301,0.00268817204301075,0.00951199338296112,0.00505468247403731,0.00268817204301075,0.00048249241797629,0.00096498483595258,0.00537634408602151,0.00268817204301075,0.00220567962503446,0.00413564929693962,0.00730631375792666,0,0.00794963698189505,0.000160830805992096,0.00220567962503446,0.000712250712250714,0.010752688172043,0.056152927120669,0.00337744692583403,0.00806451612903226,0.000643323223968385,0.00232055877217167,0.00112581564194467,0.00650215972796618,0.0733285105598418,0.962137788568103,0.942536930321916,"s"
"109",0,0.0111358455429862,0.00730438691310723,0.00209767008786669,0.000722411892505111,0.00188362211971703,0.00867964510846881,0.0131639500412042,0.00158930616351124,0,0.0107719639971318,0.0143893746588611,0.00744886929160825,0,0.0212603144364652,0.00722947012425484,0,0.00166422295236362,0.0043398225542344,0.00672645739910314,0.00296456435887282,0.000797328681357491,0.00491775206823849,0.00419534017573338,0.000577929514004089,0.00831576356261438,0.00910774104476814,0.00658197502060212,0.00339801149437589,0.00238663484486874,0.0043398225542344,0.0304536746684932,0.00195318770936567,0.0559200316790993,0.0174984213962349,0.00477326968973747,0.00101137664950715,0.000149833577704761,0.00317861232702249,0.00296456435887282,0.0779546408940905,0.9617825320942,0.900869416959411,"s"
"1091",0,0.00171521975244916,0.00495209213794883,0.000311858136808938,0.00317772687679453,0.0175070705767225,0.003333655945199,0.00594681205708079,0.00890946435676571,0.00239808153477218,0.005694099428977,0.00504887569764816,0.0051080212063533,0,0.00953318063038359,0.00744695723242034,0.00239808153477218,0.000779645342022347,0.00432837586433096,0.00432837586433096,0.00417244679592649,0.00171521975244916,0.000155929068404469,0.00417244679592649,0.00541987934316224,0.00604359561678012,0.0145067802260434,0.00896860986547085,0.00109150347883128,0.00239808153477218,0.00432837586433096,0.0325999290253896,0.00286586873998559,0.0191416373627555,0.00582852103967051,0.00239808153477218,0.0013065780559409,0.021389166693551,0.00136572356464604,0.00657052833069867,0.0561383699268268,0.980406272844425,0.923664524615663,"s"
"110",0,0.00942062579053702,0.00235229477515839,0.00240952822467563,0.00245531498428942,0.0193906926964395,0.0120133010536678,0.00721713798412344,0.00732015819325446,0.00239808153477218,0.0164660634261088,0.00934049896121289,0.00234084808525495,0,0.0117271338060816,0.0002174871081655,0.00239808153477218,0.00244386829438597,1.14466899034469e-05,0.00239808153477218,0.00713701115479931,0.00251254843380665,0.00476182299983402,2.28933798068938e-05,0.00484194982915815,0.00227216794583426,0.0236145212708115,0.00238663484486874,0.00230650801554461,1.14466899034469e-05,1.14466899034469e-05,0.00214625435689635,0.00481905644935126,0.0750616690418548,0.0116699003565644,0.00237518815496529,0.00231795470544805,0.0212393331158462,0.00454433589166853,0.00953509268957149,0.0911368054198159,0.950180486117253,0.919052137151479,"s"
"112",0.0029585798816568,0.00589970501474926,0.00294112513309246,0.00290621563596376,8.72737428217344e-06,0,0.00874482903073781,0.000288003351311725,0.00904155975633171,0.00896301338779215,0.0088146480249952,0,0.00293239775881028,0.00298476200450332,0.00892810389066346,0.00292367038452811,1.74547485643469e-05,0.00601316088041752,0.00588225026618492,0.00301094412734985,1.74547485643469e-05,0.00888446701925259,0.00296730725593898,0.00294112513309246,0.00294112513309246,0.0415772110802744,0.0115986804210085,0.0147056256654623,0.0117383184095233,0.00879719327643085,0.00604807037754621,0.0145834424255119,0.00879719327643085,0.0178038435356339,0.00870991953360912,0.00291494301024594,0.0117906826552164,0.017812570909916,0.00276657764744899,0.00600443350613535,0.0647321534829982,0.95795977813893,0.919102946071977,"s"
"1121",0.0029585798816568,0,0.00632934581493762,0.00240899847949145,0.00323337058273948,0,0.00164874420649605,0.0264257057541173,0.0155531536812794,0.0136937366039533,0.000549581402165352,0,0.00646674116547896,0.00873834429442908,0.00805136754172239,0.00350816128382216,0.000274790701082676,0.0167897118361515,0.00337076593328082,0.00523018301060692,0.00282118453111547,0.00254639383003279,0.00282118453111547,0.00632934581493762,0.000137395350541338,0.0265631011046586,0.00303185740194552,0.000686976752706689,0.0164416436147801,0.00701632256764431,0.0162401304339861,0.0521461153754557,0.022496198728635,0.00144723102570209,0.000897649623536736,0.00254639383003279,0.00323337058273948,0.0172660157180281,0.00907725282576438,0.00144723102570209,0.0818572487713982,0.933634464232099,0.927330583320801,"s"
"113",0,0.00589970501474926,0.00338822068184516,0.00531521411545522,0.00324209795702165,0,0.00709608482424176,0.0261377024028056,0.00651159392494771,0.00473072321616117,0.00826506662282985,0,0.00353434340666868,0.00575358228992575,0.000876736348941067,0.000584490899294045,0.000292245449647023,0.0107765509557339,0.0025114843329041,0.00221923888325708,0.00280372978255112,0.0063380731892198,0.000146122724823511,0.00338822068184516,0.00280372978255112,0.0150141099756158,0.0146305378229541,0.0140186489127556,0.00470332520525676,0.00178087070878654,0.0101920600564399,0.0375626729499438,0.0136990054522042,0.0163566125099318,0.00960756915714586,0.00546133684027873,0.00855731207247687,0.0350785866279441,0.00631067517831539,0.00455720248043325,0.0728766878880075,0.94584406628365,0.925683017815044,"s"
"115",0.00265942634363687,0.0132832080200501,0.0159704817599554,0.0026176552492342,0.0106377053745475,0.00268727373990532,0.00247841826789195,0.00778334725703147,0.0133667502088555,0.00531885268727374,0.000167084377610691,0.0051796157059315,4.17710944026727e-05,1.39236981342244e-05,0.00769980506822612,8.35421888053453e-05,0.00265942634363687,0.00270119743803954,0.013088276246171,0.00531885268727374,0.00796435533277639,0.00275689223057644,8.35421888053453e-05,0.00271512113617377,0.0212057922584238,0.0025062656641604,0.0054720133667502,0.0104706209969368,0.00540239487607909,0.00793650793650794,0.00781119465329992,0.0338206627680312,8.35421888053453e-05,0.0188248398774715,0.0127680311890838,0.00275689223057644,0.0050125313283208,0.0160261765524923,0.0209273182957393,0.0339738234475077,0.0742275311963535,0.940387284676842,0.845776852063459,"s"
"1151",0.00264550264550265,0.0105820105820106,0.0211640211640212,0.0105820105820106,0.00529100529100529,0.00529100529100529,0.00264550264550265,0.00264550264550265,0.00529100529100529,0.00264550264550265,0.0105820105820106,0.00529100529100529,0,0,0.0105820105820106,0.00264550264550265,0,0.00264550264550265,0.00793650793650794,0.00529100529100529,0.00529100529100529,0.0185185185185185,0.00529100529100529,0.0105820105820106,0.0158730158730159,0.00529100529100529,0.00264550264550265,0.0105820105820106,0.00264550264550265,0.00264550264550265,0,0.0185185185185185,0.00529100529100529,0.0105820105820106,0.00264550264550265,0.00793650793650794,0,0,0.0105820105820106,0.0158730158730159,0.0546025593665352,0.963880766852644,0.84145023691223,"s"
"116",1.39236981342244e-05,0.00270119743803954,0.00519353940406572,0.00796435533277639,0.00534670008354219,0.00797827903091061,0.0051239209133946,0.0104288499025341,0.0186577554998608,0.00267335004177109,0.0107490949596213,0.0104706209969368,4.17710944026727e-05,1.39236981342244e-05,0.00288220551378446,0.00272904483430799,0.00265942634363687,5.56947925368975e-05,0.0210247841826789,2.78473962684487e-05,0.00267335004177109,0.021275410749095,0.00520746310219995,0.00786688944583681,0.00533277638540796,0.00278473962684489,0.00811751601225285,0.000111389585073795,0.00804789752158173,0.0105820105820106,0.00781119465329992,0.0153021442495127,0.00537454747981064,0.00824282929546087,0.0101225285435812,0.0106934001670844,0.0050125313283208,0.0160261765524923,0.0103453077137288,0.0498468393205235,0.0753685651500727,0.937845953368855,0.835454377769467,"s"
"118",0.00582347015865021,0.000991563837824228,0.0151331528582221,0.00284090909090909,0.00525686225132209,0.00262843112566104,0.000283303953664065,0.0190364517753714,0.00646090405439436,0.00319503903298917,0.00631925207756233,0.00887685721480735,0.00483190632082599,0.000141651976832032,0.00333669100982121,0.00624842608914631,0.00554016620498615,0.0117177663057164,0.00234512717199698,0.00852272727272727,0.0116469403173004,0.0090893351800554,0,0,0.00539851422815412,0.0103012465373961,0.0159830647192143,0.0219481868546966,0.00227430118358096,0.0110095064215563,0.00894768320322337,0.0135041551246537,0.000495781918912114,0.0268430496096701,0.00397412490556535,0.0142045454545455,0.00213264920674893,0.0188947997985394,0.00369082095190128,0.0125676781667086,0.0641120362099255,0.957290578300912,0.829446563116846,"s"
"120",0.0122579175210754,0.00601503759398496,0.00369104579630895,0.00100250626566416,0.00779220779220779,0.00100250626566416,0.00277967646388699,0.00806561859193438,0.00938710412394623,0,0.0268398268398268,0.00277967646388699,0.0188197767145136,0.00214171793119161,0.0248348143084985,0.00555935292777398,0.012531328320802,0.00332649806334017,0.00975165185691501,0.00277967646388699,0.0024151287309182,0.00647072226019595,0,0.00473912052859421,0.00277967646388699,0.00824789245841877,0.012075643654591,0.0025974025974026,0.00423786739576214,0.0118933697881066,0.0259284575074049,0.0356801093643199,0.00232399179767601,0.0219184324447482,0.00318979266347687,0.0024151287309182,0.00724538619275461,4.55684666210987e-05,0.0248803827751196,0.000318979266347684,0.0774975343837576,0.942603974383498,0.83725244501942,"s"
