"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"76",0.00323230473399872,0.00555809907517627,0.00547568903946525,0.00986173427341818,0.00232579434117755,0.0025730244483106,0.0057229191465983,0.0248695174434576,0.00804871348777585,0.00323230473399872,0.00920245398773006,0.00870799377346397,0.000576870249977109,0.00580532918230931,0.0099441443091292,0.00156579067850929,0.00638219943228642,0.00895522388059702,0.00240820437688856,0.00613496932515337,0.000329640142844062,0.000412050178555078,0.0248695174434576,0.00597014925373134,0.00249061441259958,0.000824100357110155,0.00977932423770717,0.00290266459115466,0.00117205384122333,0.0122699386503067,0.00796630345206482,0.0243109605347496,0.00936727405915209,0.00206025089277539,0.0291090559472576,0.00895522388059702,0.0124347587217288,0.0067942496108415,0.0137716326343741,0.00191374416262247,0.0659752194035334,0.953926943144612,0.817598089274187,"s"
"761",8.3912954295412e-05,0.00289965875398586,0.000167825908590824,0.000307680832416508,0.00326328155593265,0.00289965875398586,0.00295560072351614,0.0124937065284278,0.00881086020101814,0.00616294030991851,0.00616294030991851,0.0120741417569508,0.00019579689335596,0.0121021127417159,0.0185727338840509,0.000531448710537598,0.00897868610960897,0.0060790273556231,0.00323531057116751,0.00309545564734182,0.0092304249724952,0.00621888227944879,0.0216122475618625,0.0060790273556231,0.00591120144703228,0.00939825088108602,0.00331922352546292,0.00306748466257669,0.0145822067242247,0.0122699386503067,0.0148619165718761,0.0234490088947732,0.00925839595726034,0.00373878829693998,0.0149458295261715,0.00303951367781155,0.00287168776922073,0.00939825088108602,0.00039159378671192,0.000363622801946781,0.0587865964922524,0.963882444170627,0.831916236370867,"s"
"77",0.00314839177970331,0.0026584403211904,0.00564351494805607,0.00955405344100168,0.00558907589711019,0.000326634305675269,0.00276731842308216,0.0123758109150297,0.000762146713242297,0.00293063557591979,0.00303951367781155,0.00336614798348682,0.000381073356621148,0.00629678355940661,0.00862858957492174,0.00103434196797169,0.0153608855418954,0.00287619652497392,0.00564351494805607,0.00303951367781155,0.00890078482965114,0.00580683210089371,0.00325726988159506,0.000108878101891757,0.0034205870344327,0.00857415052397587,0.00646010071224425,0.00597014925373134,0.0134101528830014,0,0.00689561311981128,0.000861951639976405,0.000108878101891757,0.00167853740416458,0.0141632264210861,0.00591571020278546,0.0153064464909495,0.00260400127024452,0.0141632264210861,0.00227736696456925,0.0442967334663979,0.979628997620634,0.847031492804396,"s"
"79",0.00310617957169235,0.00842119794992148,0.00276967678475901,0.00909420352378816,0.0062123591433847,0.00276967678475901,0.00198450361524789,0.00643669433467359,0.00699753231289582,0.00531501837822913,0.00819686275863259,0.00056083797822223,0.000224335191288893,0,0.00999154428894372,0.00786035997169925,0,0.00819686275863259,0.00232100640218123,0.00931853871507705,0.00898203592814371,0.000448670382577785,0,0.00310617957169235,0.0029940119760479,0.00427099691107698,0.00782584686534711,0.0139605515194395,0.00232100640218123,0.0032183471673368,0.0092063711194326,0.023650106127802,0.0182660615368686,0.0244784206802533,0.0188959257277951,0.00198450361524789,0.00355484995427013,0.00430551001742912,0.00464201280436246,0.00389135274120347,0.055890732380837,0.974234944538644,0.89299399314641,"s"
"791",0.0002408975153142,0.011253355358249,0.0001204487576571,0.00622892146741001,0.00622892146741001,0.0027531144607337,0.01245784293482,0.0107715603276206,0.00442219010255351,0.00239176818776241,0.00813889462454401,0.00634937022506711,0.003114460733705,0,0.00144538509188519,0.000843141303599696,0,0.0033553582490192,0.000602243788285498,0.00646981898272421,0.0032349094913621,0.000481795030628399,0.00574712643678161,0.0002408975153142,0.0029940119760479,0.0305595705141441,0.0212161883130291,0.0138860210613256,0.00634937022506711,0.0032349094913621,0.00634937022506711,0.00086034826897928,0.0381822561773006,0.0214226718975841,0.0306800192718012,0.00478353637552481,0.00934338220111501,0.0128019822424117,0.0189104549521646,0.00753665083625852,0.0771291162810988,0.949788416218086,0.902705489366271,"s"
"80",0.00286528205637815,0.00283215740832754,0.00289012554241611,0.00286528205637815,1.65623240253069e-05,1.65623240253069e-05,0.0144423465500679,0.0172082546622942,0.0114197224154493,0.00292325019046673,5.79681340885756e-05,0.00578853224684488,0.00289012554241611,0,0.00854615919705853,0.00870350127529895,0,0.0115522210076518,0.00292325019046673,0.00284871973235284,0.00574712643678161,3.31246480506139e-05,0.00574712643678161,0.00286528205637815,0,0.0348305674252211,0.0290420351783762,7.45304581138834e-05,0.00867037662724834,1.65623240253069e-05,0.0028570008943655,0.0227897578588227,0.0199161946404319,0.00305574878266918,0.0117840935440061,0.00279903276027692,0.00578853224684488,0.00849647222498261,0.0142684421478022,0.011428003577462,0.0688722881710777,0.959990610134599,0.927624915868339,"s"
"82",0.00260416666666667,0.0297579575596817,0.00357123121131742,0.0133593059239611,0.0175522214854111,0.0051599801061008,0.00318440539345712,0.0081993258178603,0.00622375110521663,0.00255581343943413,0.000386825817860301,0.0155766467727675,0.00824767904509284,0.0026525198938992,0.00467644783377542,0.0160601790450928,0.00255581343943413,0.018712698938992,0.00506327365163572,4.83532272325376e-05,0.00241075375773652,0.00732896772767462,0.00274922634836428,0.0104166666666667,0.0152865274093722,0.0151898209549072,0.00761908709106985,0.000338472590627761,0.0101265473032714,0,0.000725298408488062,0.0129310344827586,0.0181808134394341,0.00381299734748011,0.0148997015915119,4.83532272325376e-05,0.00424126878868258,0.000338472590627761,0.0191478779840849,0.0109485521662246,0.0675352486459093,0.954903743989437,0.820174061612875,"s"
"821",0.00258397932816537,0.0351681642780279,0.00653876997100734,0.00823172194463293,0.000959567920273616,0.00509941809059692,0.000822486788805955,0.00203565480229474,0.00889656543225107,0.00509941809059692,0.00720361345862549,0.00251543876243155,0.00196711423656091,6.85405657338293e-05,0.00592190487940288,0.0135367617324313,0.0026525198938992,0.0161892816263305,0.00537358035353224,0.0076833974187623,0.0100617550497262,0.00843734364183442,0.00237835763096389,0.00258397932816537,0.00727215402435932,0.0226389488618839,0.0074777757215608,0.0159836599291291,0.00734069459009315,0.00516795865633075,0.00878004647050357,0.0171077252071639,0.0154353354032584,0.00862240316931576,0.0248116847956463,0.00509941809059692,0.00912274929917272,0.00564774261646756,0.0219741053742658,0.013673842863899,0.0733446108764023,0.950302820552097,0.84335914592042,"s"
"83",2.01873385012917e-05,0.00541020671834625,0.00296753875968992,0.00512758397932817,0.0185117894056848,6.05620155038761e-05,0.00236191860465116,0.010234980620155,0.0151203165374677,0.00254360465116279,0.00759043927648579,0.0130612080103359,0.0102147932816537,0.00258397932816537,0.0105983527131783,0.0025234173126615,0.00520833333333333,0.0025234173126615,0.010436854005168,0.00773175064599483,0.00765100129198966,0.015766311369509,0.00512758397932817,0.00783268733850129,0.00801437338501292,0.00744912790697674,0.000141311369509046,0.0156451873385013,0.0027858527131783,0.00516795865633075,0.0080547480620155,0.0300387596899225,0.00274547803617571,0.0124354005167959,0.00991198320413436,0.00514777131782946,0.0133640180878553,0.0053092700258398,0.00282622739018088,0.00272529069767442,0.0606850736203259,0.967081197156767,0.861790995699658,"s"
"85",0,0.0194070555115686,0.00312600803495499,0.00237529691211401,0.021283833318671,0.0160347203894314,0.0185331808451365,0.00656285739421131,0.00399988270138706,0.00237529691211401,0.00872115187237911,0.00643969385062022,0.00446907715316266,0,0.000498519105011586,0.00609366294243571,0,0.00190610246033841,0,0.0125333567930559,0.000187677780710243,0.00321984692531011,0,0,0.00465675493387291,0.0041875604820973,0.00368904137708571,0.00246913580246914,0.00153074689891792,0,0.000375355561420486,0.00840444561743058,0.000281516671065365,0.0157297439957772,0.0259112635993079,0.00237529691211401,0.00475059382422803,0.00378288026744084,0.0130025512448315,0.00209378024104865,0.0558862172512528,0.986445145389252,0.919152526990693,"s"
"851",0,0.0151546041454298,0.0100634273417148,0,0.00899875410578775,0.0125099105221429,0.00370936685921396,0.00353380903839619,0.0008891154151093,0,0.0176577188809605,0.00545361875637105,0.00406048250084947,0,0.00566315551025032,0.037059689659078,0.00229357798165138,0.00317136708574017,0,0.00794540718088119,0.0026446936232869,0.00759429153924567,0.00229357798165138,0,0.000175557820817759,0.00105334692490656,0.0113036583984596,0.000175557820817759,0.00530071355759429,0.00229357798165138,0.000702231283271038,0.00190848340695435,0.00282025144410466,0.0801732925586136,0.00403782987880847,0.00458715596330275,0.018348623853211,0.0141012572205233,0.00669384981311587,0.00282025144410466,0.0986666759380544,0.96622687833464,0.924295061573286,"s"
"86",0,0.0345616596569984,0.0131894353766698,0.00237529691211401,0.0122850792128833,0.00352480986728846,0.0148238139859226,0.00302904835581512,0.00311076728627776,0.00237529691211401,0.0263788707533396,0.000986075094249167,0.00040859465231319,0,0.00516463640523873,0.0309660267166423,0.00229357798165138,0.00507746954607858,0,0.0204787639739371,0.00245701584257665,0.0108141384645558,0.00229357798165138,0,0.00483231275469067,0.00524090740700386,0.0149926997755453,0.00229357798165138,0.00376996665867637,0.00229357798165138,0.000326875721850552,0.0103129290243849,0.00253873477303929,0.0644435485628364,0.0218734337204995,0.00221185905118874,0.013598030028983,0.0103183769530824,0.00630870143171566,0.0049140316851533,0.0971997407466963,0.959028059219282,0.900602362365007,"s"
"88",0.00260092032565369,0.00290872154762454,0.0103267309971221,7.69503054927128e-05,0.0170675777582837,0.00275482093663912,0.00868768949012727,0.013273927697493,0.0131585022392539,0.00321652276959539,0.008225987657171,0.00558659217877095,0.0140819059051664,0.00267787063114641,0.0023315942564292,0.00531726610954646,0.00807208704618557,0.00841836342090278,0.0135817289194638,0.00566354248426366,0.0112116595102883,0.00263939547840005,0.011288609815781,0.0109808085938101,0.00260092032565369,0.0103267309971221,0.0114809855795127,0.0113270849685273,0.00313957246410268,0.00283177124213183,0.00907244101759084,0.00718715853301938,0.00780276097696108,0.0246010126660203,0.000884928513166197,0.00260092032565369,0.00864921433738092,0.00903396586484448,0.0134663034612247,0.0198993490004155,0.062128753129919,0.952831307799854,0.83178485838868,"s"
"881",0.00297646304606649,0.0161492200140428,0.0152944408828647,0.00285435174161248,0.0227127026284458,0.0109289617486339,0.00613609304881399,0.00467075739536587,0.0126843117501603,0.006197148701041,0.00279329608938547,0.00012211130445401,0.00595292609213298,0.00285435174161248,0.00206062826266142,0.0106236834874989,0.00303751869829349,0.00297646304606649,0.0188204047989743,0.00844094392038343,0.00850199957261043,0.000183166956681014,0.0113563513142229,0.0081356656592484,0.0106847391397259,0.00163323869707238,0.0116616295753579,0.0196141282779253,0.0239796074121562,0.00012211130445401,0.0313368135055103,0.0037549226119608,0.00199957261043441,0.0242848856732912,0.00140428000122111,0.00844094392038343,0.00880727783374546,0.0124400891412523,0.00595292609213298,0.00370913087279055,0.073773228392426,0.93467224977596,0.78722162902965,"s"
"89",0.00557738337172018,0.0190579415616673,0.00496770988574267,0.00277740143611977,0.00564512487016213,0.00817414081199476,0.00255159644131328,0.00860317030212709,0.000474190489093619,0.00298062593144561,0.0110192837465565,0.00546448087431694,0.00812897981303346,0.00553222237275889,0.000270965993767781,0.0053064173779524,0.0111096057444791,0.00544190037483629,0.00523867587951046,0.00277740143611977,0.00270965993767782,0.00282256243508106,6.77414984419453e-05,0.00284514293456171,0.00808381881407217,0.00869349230004968,0.000180643995845189,0.008287043309398,0.0271191798762589,0.00270965993767782,0.0222643724879194,0.00343223592105858,0.00580318836652667,0.000316126992729079,0.000519351488054917,0.0110418642460371,0.00015806349636454,0.0214740550060967,0.0194192295533577,0.016190218127625,0.0617988297801031,0.954962750980167,0.847549485385586,"s"
"911",0,0.013977547875853,5.79260168912269e-05,0,0.00250819653139011,0.0202567281068619,0.00466883696143286,0.00717703349282297,0.00276886360740063,0.00242130750605327,0.00997486010866921,0.00187101034558662,0,0,0.000260667076010516,0.0165147074156887,0,0.00968523002421308,0.000115852033782454,8.688902533684e-05,0.00236338148916204,0.00469779996987847,0,2.89630084456135e-05,0.00469779996987847,0.0147305860954389,0.00527706013879074,0.00239234449760766,0.00265301157361817,0.00242130750605327,0.00239234449760766,0.0200655722511209,5.79260168912269e-05,0.00338287938644766,0.0150781421967863,0,0.00726392251815981,0.00743770056883348,0.0139485848674073,0.0045529849276504,0.0495194608107255,0.991046950350688,0.901122207149789,"s"
"912",0,0.027071011788989,0.00250069463739928,0.00234192037470726,0.00500138927479856,0.00583495415393165,0.000317548525384036,0.0140515222482436,0.00599372841662366,0.00242130750605327,0.00345334021355138,0.00142896836422816,0.00468384074941452,0.00234192037470726,0.0156789584408367,0.0157583455721827,0,0.00202437184932323,0.00436629222403048,0.00492200214345255,0.00928829436748303,0.00258008176874529,0,0.00226253324336125,0.000238161394038027,0.0080577938316199,0.00369150160758941,0.00234192037470726,0.00305640455682134,7.93871313460089e-05,0.00234192037470726,0.0212757512007304,0.000158774262692018,0.0408446790775215,0.0113523597824793,0,0.000238161394038027,0.0053983249315286,0.0152820227841067,0.00297701742547533,0.0659115452842401,0.987241491038357,0.901909608457738,"s"
"92",0,0.013093463913136,0.00244276862050805,0.00234192037470726,0.00249319274340845,0.0260916822607936,0.00498638548681689,0.00687448875542059,0.00876259202402429,0,0.00652151989511782,0.00329997870981478,0.00468384074941452,0.00234192037470726,0.0159396255168473,0.000756361843505936,0,0.0117096018735363,0.00448214425781294,0.00483511311811571,0.00692491287832099,0.00727788173862376,0,0.00229149625180686,0.0049359613639165,0.00667279226381901,0.00158555853120133,5.04241229003955e-05,0.000403392983203164,0.00234192037470726,5.04241229003955e-05,0.00121017894960949,0.000100848245800791,0.0442275584639692,0.003725782414307,0,0.00702576112412178,0.00203937563730489,0.00133343791669935,0.00753000235312573,0.0616564611674517,0.991358073745079,0.908576626048094,"s"
"94",0.00237628933281107,0.0170779475127301,0.00321190755973365,0.00279409844627236,0.0075466771118945,0,0.00237628933281107,0.018096357226792,0.00712886799843322,0.0114897506201854,0,0.00579710144927536,0.0139704922313618,0.00663271967619794,0.0124298211254733,0.00206293249771511,0.000104452278365322,0.00579710144927536,0.0106541323932628,0.0127431779605693,0.00310745528136832,0.0185402794098446,0.00600600600600601,0.003003003003003,0,0.00402141271706489,0.0218566392479436,0.00104452278365322,0.00373416895156026,0.00268964616790704,0.0324324324324324,0.00386473429951691,0.00974017495756626,0.00237628933281107,0.00164512338425382,0.0111763937850894,0.00506593550071811,0.021412717064891,0.0045436741088915,0.021647734691213,0.0693714618729834,0.950718673023986,0.854197141516199,"s"
"941",0.00739394857041916,0.00779771368006662,0.00499659323188735,0.000201882554823731,0.0145860145860146,0,0.0101950690185984,0.00136270724506019,0.000227117874176695,0.0166048401342519,0.00560224089635854,0.0112044817927171,0.015797309914957,0.00441618088676912,0.00721730133494839,0.0100184217831277,0.00540035834153481,0.00560224089635854,0.00098417745476569,0.0134251898957781,0.00600600600600601,0.0190274307921367,0.000403765109647462,0.003003003003003,0,0.0161758397052515,0.0142327201150731,0.00358341534812123,0.00721730133494839,0.00239735533853181,0.0318722083427966,0.0130718954248366,0.00358341534812123,0.00100941277411866,0.0136270724506019,0.0244025538143185,0.00981653922830394,0.00777247836071365,0.00242259065788478,0.00822671410906705,0.0686241648353556,0.951240720413941,0.845613878059371,"s"
"95",0.00501765923760809,0.0092802338326635,0.008208500791621,0.00299598100109609,0.00703933747412008,0,0.00781877968578736,0.0167336499817318,0.00735598587260991,0.0051150895140665,0.00560224089635854,0.00540738034344172,0.00182681768359518,0.00221653878942881,0.0052125197905249,0.0120813542808428,0.00550481061990013,0.000194860552916819,0.00966995493849714,0.000682011935208865,0.00289855072463768,0.000487151382292047,0.00560224089635854,0,0,0.0121544269881866,0.00762391913287054,0.00462793813177445,0.00348313238338814,0.000292290829375229,0.000560224089635852,0.00920716112531969,0.0133235903056875,0.00338570210692973,0.0152721958348557,0.0132261600292291,0.014882474729022,0.0136402387041773,0.00696626476677627,0.0134210205821459,0.0512142320027523,0.972444003467288,0.889496906785542,"s"
"97",0.00900776372474486,0.00685757289530874,0.00208107755277567,0.000614340236981746,0.000698812019566737,0.00854700854700855,0.0104745010405388,0.00539083557951483,0.0105436143171992,0.000614340236981746,0.00122868047396349,0.0147057694227506,0.00762549819153593,0.0107816711590297,0.042036230715476,0.000614340236981746,0.00315617296749372,0.00238824767126654,0.00416215510555133,0.00585159075725114,0.00747191313229049,0.00431574016479677,0.00300258790824829,0.00631234593498745,0.0312699180623709,0.00677310111272375,0.0116340682378418,0.000614340236981746,0.0178619423902443,0,0.0084778952703481,0.0200812464963408,0.00970657574431159,0.00383962648113592,0.00409304182889089,0.0142450142450142,0.00230377588868155,0.0200274917256049,0.0119412383563327,0.0125555785933144,0.0761297242303602,0.939215612330311,0.812476699268272,"s"
"971",0.00539083557951483,0.00269541778975741,0.0107816711590296,0.0134770889487871,0.0215633423180593,0.00539083557951483,0.00269541778975741,0.00269541778975741,0.00808625336927224,0.00539083557951483,0.0296495956873315,0.00808625336927224,0.00808625336927224,0.0107816711590297,0.00539083557951483,0.00808625336927224,0.00269541778975741,0.00269541778975741,0.00269541778975741,0.00269541778975741,0.0107816711590296,0.00269541778975741,0.00269541778975741,0,0.0242587601078167,0.0296495956873315,0.0188679245283019,0.00269541778975741,0.00539083557951482,0.00269541778975741,0.00539083557951482,0.0161725067385445,0.00269541778975741,0.0188679245283019,0.0188679245283019,0.00269541778975741,0,0.00808625336927224,0.00269541778975742,0.0107816711590296,0.0734223098214352,0.943068156832268,0.850953828545511,"s"
"98",0.0143985993042597,0.00416215510555133,0.0128627487118053,0.0128627487118053,0.0208645302984926,0.00315617296749372,0.00777908325078136,0.00269541778975741,0.0186298676864715,0.00600517581649657,0.028420915213368,0.00661951605347832,0.00046075517773631,0,0.0366453951359612,0.00870059360625398,0.00585159075725114,0.00508366546102395,0.00685757289530874,0.00315617296749372,0.00330975802673916,0.00162032237503936,0.000307170118490873,0.00631234593498745,0.00701115795455418,0.0228764945746078,0.00723385629046007,0.00330975802673916,0.0124711068107295,0.00269541778975741,0.00308705969083328,0.00390873975779636,0.00701115795455418,0.015028298047166,0.014774882699411,0.0115495964552568,0.00230377588868155,0.0119412383563327,0.0146366561460901,0.0233372497523441,0.0790540023907162,0.935919052977389,0.817524813837369,"s"
"100",0.00441475735593383,0.0107400225047284,0,0,0.00665086547439489,0.000287294404941463,0.00225526107879049,0.013225119107472,0.00638272402978285,0.00661255955373602,0.00840814958462018,0.0111039287509876,0.00215949627714334,0,0.0158442864325217,0.0133017309487898,0,0.00237017884076708,0.0043956043956044,0.00884866767219708,0.00214034331681391,0.0129952835835189,0.00221695515813163,0.00221695515813163,0.00225526107879049,0.027613780554957,0.0101845866551749,0.0108740932270344,0.00227441403911992,0.00215949627714334,0.00215949627714334,0.0115061409179056,0.00642102995044171,0.0115205056381527,0.0121142474083651,0.00659340659340659,0.00431899255428667,0.0026957791663674,0.00668917139505375,0.00443391031626326,0.0542931505586209,0.984007117140776,0.861174446698821,"s"
"1001",0.00431030157057554,0.00981484269155502,0,0,0.00862060314115109,0.0192684028300467,0.00422499874554669,0.00616689246826233,0.0257965778513724,0.000341211300115409,0.000918259822369413,0.000938331075317374,0.0023684078478599,0,0.00420492749259872,0.00582568116814692,0,0.00541923829595062,0.0043956043956044,0.0108184053389533,0.00245371067288875,0.00947363139143961,0.00211249937277335,0.00211249937277335,0.000341211300115409,0.0168548346630538,0.00543930954889858,0.00465151287069095,0.00413969592051784,0.0023684078478599,0.0021978021978022,0.00411962466756988,0.000511816950173114,0.00222289126398717,0.00883135129710472,0.00431030157057554,0.00245371067288875,2.00712529479646e-05,0.00160068242260023,0.00650810376837774,0.046303553485276,0.986858978025252,0.902405822486406,"s"
"101",0.000104455785358283,0.000925179813173367,0,0,0.0019697376667562,0.0189811084251052,0.0019697376667562,0.00705822663920972,0.0194138538215895,0.00695377085385143,0.00932640940698959,0.0120422598263049,0.000208911570716566,0,0.011639358939923,0.00747604978064285,0,0.0077894171367177,0,0.0019697376667562,0.000313367356074849,0.00352165219207927,0.000104455785358283,0.000104455785358283,0.0025964723789059,0.0107589458919032,0.0047452771062763,0.00622258035634345,0.00186528188139792,0.000208911570716566,0.00435729847494553,0.00738651625033575,0.0059092130002686,0.0137433969021399,0.00328289611126034,0.00228310502283105,0.00186528188139792,0.00271585041931537,0.00508848897245352,0.00207419345211448,0.0434293564022616,0.989393346829888,0.938177011479925,"s"
"103",0.00268801410105758,0.00801997649823737,0.00558166862514688,0.00537602820211516,0.0192273795534665,0.0027027027027027,5.87544065804926e-05,0.011075205640423,0.0160987074030552,0.0194183313748531,0.00540540540540541,2.93772032902463e-05,0.00280552291421857,0.00558166862514688,0.00550822561692127,0.0134253819036428,0.0027614571092832,0,0.00536133960047004,0.0109430082256169,0.00273207990599295,0.00261457109283196,0.00267332549941246,2.93772032902463e-05,0.00261457109283196,0.0187867215041128,0.0161721504112808,0.0054641598119859,0.00534665099882491,0.00539071680376028,0.00774089306698003,0.0250440658049354,0.0242068155111633,0.000190951821386599,0.0111339600470035,0.0107373678025852,0.00559635722679201,0.000146886016451232,0.00562573443008225,0.0164071680376028,0.0654009852167169,0.960195893633259,0.887213108483848,"s"
"1031",0.0134988249118684,0.00801997649823737,0.0109870740305523,0.00543478260869565,0.0192273795534665,0.0027027027027027,0.0107520564042303,0.00566980023501763,0.0106933019976498,0.0194183313748531,0.0108108108108108,2.93772032902463e-05,0.000102820211515864,0.0272032902467685,0.000102820211515864,0.0242361927144536,5.87544065804926e-05,0.00540540540540541,0.00806404230317274,0.00824030552291422,0.00267332549941246,0.00261457109283196,0.00537602820211516,2.93772032902463e-05,0.00549353701527614,0.0052732079905993,0.00536133960047004,0.0027614571092832,0.00804935370152762,0.00268801410105758,0.00847532314923619,0.00882784958871916,0.0188014101057579,0.00791715628672151,0.00572855464159812,0.00277614571092832,0.00829905992949471,0.00555229142185664,0.00248237367802585,0.0110017626321974,0.0637341455173843,0.96161528810472,0.831470325584467,"s"
"104",0.0108108108108108,0,0.00540540540540541,0.0108108108108108,0,0,0.0108108108108108,0.00540540540540541,0.00540540540540541,0,0.00540540540540541,0,0.0027027027027027,0.0216216216216216,0.00540540540540541,0.0108108108108108,0.0027027027027027,0.00540540540540541,0.0027027027027027,0.0027027027027027,0.00540540540540541,0,0.0027027027027027,0,0.00810810810810811,0.0135135135135135,0.0108108108108108,0.0027027027027027,0.0027027027027027,0.0027027027027027,0.0162162162162162,0.0162162162162162,0.00540540540540541,0.00810810810810811,0.00540540540540541,0.0135135135135135,0.0027027027027027,0.00540540540540541,0.00810810810810811,0.00540540540540541,0.0502731763182116,0.972233008693407,0.863435122687868,"s"
"106",0.000123472033584393,0.00231510062970737,0.00500061736016792,0.00262378071366835,0.018860353130016,0.00561797752808989,0.000679096184714161,0.00163600444499321,0.0155574762316335,0.000370416100753179,6.17360167921963e-05,0.00586492159525867,0.00287072478083714,0.00311766884800593,0.00250030868008396,0.000308680083960983,0.0054327694777133,0.00873564637609581,0.00922953451043339,0.0053092974441289,6.17360167921963e-05,0.000246944067168785,0.00268551673046055,0.00287072478083714,0.00280898876404494,0.0296332880602544,0.00666748981355723,0.00305593283121373,0.00580318557846648,0.00469193727620694,0.0209285096925546,0.0183355969872824,0.0154957402148413,0.00580318557846648,0.00463020125941475,0.00879738239288801,6.17360167921963e-05,0.0101247067539202,0.0208667736757624,0.0175330287689838,0.0628565884820511,0.955937265822275,0.935549824838355,"s"
"1061",0.0185295185295185,0.012969012969013,0.0124575124575125,0.00223575223575224,0.000321750321750323,0,0.0152047652047652,0.0378922878922879,0.00236775236775236,0.00153450153450153,0.00274725274725275,0.00102300102300102,0.00274725274725275,0.00773025773025773,0.00773025773025773,0.0102877602877603,0.000767250767250767,0.00127875127875128,0.00568425568425568,0.00172425172425172,0.00274725274725275,0.00102300102300102,0.00549450549450549,0.000255750255750256,0,0.00561825561825563,0.00165825165825166,0.00402600402600403,0.00677325677325677,0.0308632808632809,0.0176302676302676,0.00587400587400588,0.0176385176385176,0.000767250767250767,0.0109230109230109,0.00453750453750454,0.00274725274725275,0.0194205194205194,0.00836550836550837,0.0118222618222618,0.071449160131242,0.94652649767498,0.899330203728233,"s"
"107",0.0184060464959341,0.0106539123393056,0.00745689509734454,0.000388028477916118,0.0191821034517664,0.00561797752808989,0.0158838613894794,0.0395282923372811,0.0179252285993859,0.00116408543374836,0.00280898876404494,0.00484192057225765,0.00561797752808989,0.0108479265782637,0.00522994905017377,0.00997908020379931,0.00620002024496407,0.00745689509734454,0.0149137901946891,0.00358504571987718,0.00280898876404494,0.000776056955832237,0.00280898876404494,0.00261497452508688,0.00280898876404494,0.03525154367851,0.00832574147180889,0.000970071194790296,0.000970071194790296,0.0355552181394878,0.00329824206228701,0.0242096028612883,0.033134257853359,0.00503593481121571,0.00629280966359618,0.00425987785538347,0.00280898876404494,0.00929581266659918,0.0125012653102541,0.005710766946722,0.0913901572456331,0.911978104103285,0.880124959472855,"s"
"109",0.00277008310249307,0.0160231761130732,0.0590005301237204,0.00471884776489386,0.00554016620498615,0.00539083557951483,0.0308442406911021,0.0423725649774884,0.00591349276866446,0.0333156625426526,0.0186439285900949,0.0241094294823454,0.00254608716428609,0.0139997461379367,0.0101096833444087,0.00254608716428609,0.00239675653881476,0.0116776549118576,0.0157245148621305,0.0193905817174515,0.00314340966617139,0.00501750901583651,0.00838491462021489,0.0130290970723731,0.0134024236360514,0.0149703952035003,0.0228326526345656,0.0332409972299169,0.00494284370310085,0.0110803324099723,0.00419619057574423,0.0327108735094937,0.00209809528787211,0.109168153750812,0.00673481120875675,0.0194652470301872,0.00516683964130784,0.0126557705086948,0.0172924864295794,0.00479351307762953,0.161616139996002,0.746781609373898,0.476415170661034,"s"
"1091",0.00272479564032698,0.0106641597567514,0.0264841322884611,0.0187504131260236,0.00817438692098093,5.87557011391257e-05,0.00287168489317479,0.0330207040401889,0.0110460718141557,0.0163781516925314,0.00515581277495832,0.0133008218453697,0.0137121117533436,0.00823314262212005,0.0140058902590392,0.00808625336927224,0.0107522933084601,0.000235022804556503,0.0159962396351271,0.00272479564032698,0.00530270202780614,0.00796874196699398,0.00275417349089654,0.0133008218453697,0.00527332417723657,0.0249638285214862,0.011163583216434,0.0217983651226158,0.00793936411642442,0,0.00492078997040182,0.000881335517086898,0.0106347819061818,0.0527626196229353,0.0304427976527097,0.00547896913122351,0.00559648053350177,0.0195436150914018,0.00518519062552788,0.0133301996959392,0.0995802368479742,0.908469468028962,0.722568247208759,"s"
"110",4.52874621660994e-05,0.00535901635632175,0.0325163978352593,0.0140315653611298,0.00263422071599478,0.00544959128065395,0.0279725557979273,0.00935186093729952,0.00513257904549126,0.0169375108501211,0.0134881158151366,0.0108086076369757,0.0162581989176297,0.00576660351581664,0.0241155736034479,0.00554016620498615,0.00835553676964532,0.0114426321073011,0.000271724772996598,0.0166657860771245,0.00844611169397752,0.00295123295115747,0.00563074112931835,0.000271724772996598,0.00812909945881483,0.00999343331798591,0.0116690694181316,0.0114426321073011,0.00299652041332357,0.0110803324099723,0.000724599394657591,0.0318295379924068,0.00853668661830972,0.0564055341278767,0.023707986443953,0.0139862778989637,0.0107633201748096,0.0321993856000966,0.0224776770551073,0.00853668661830972,0.107810277423668,0.876853330402687,0.669071195808117,"s"
