"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"3762",0.0025,0.00432664756446991,0,0,0.0025,0.00171203438395415,0.00109598853868195,0.00286532951289398,0.0109813753581662,0.00103868194842407,0.0177507163323782,0.00224928366762178,0,0,0.0362679083094556,0.0228080229226361,0,0.00646131805157593,0.005,0.00140401146131805,0.01,0.00567335243553009,0.01,0.00323065902578797,0.0046919770773639,0.00382521489971346,0.0194627507163324,0.00640401146131805,0.00505730659025788,0,0.00213467048710602,0.0309240687679083,0.00457736389684814,0.0452650429799427,0.0242478510028653,0.005,0.00713467048710602,0.0419985673352436,0.0124426934097421,0.00213467048710602,0.093446098801239,0.953689222860318,0.906004731074171,"s"
"3763",0.0025,0.0217460317460317,0,0,0.000674603174603175,0.00424603174603174,0.00115079365079365,0.00317460317460317,0.0044047619047619,0.000198412698412698,0.0169047619047619,0.00626984126984127,0.00317460317460317,0,0.0071031746031746,0.00126984126984127,0,0.00452380952380952,0.005,0.000476190476190476,0.00682539682539683,0.00412698412698413,0.00682539682539683,0.00702380952380952,0.00297619047619048,0.00880952380952381,0.0253571428571429,0.0023015873015873,0.0023015873015873,0,0.005,0.0126587301587302,0.00527777777777778,0.0560714285714286,0.00773809523809524,0.005,0.000476190476190476,0.0119444444444444,0.00392857142857143,0.00134920634920635,0.0739127968413526,0.971154767367893,0.925445692749592,"s"
"3764",0.0025,0.0145398773006135,0.00306748466257669,0,0.0025,0.000107361963190184,0.00476993865030675,0,0.0148926380368098,0.00636503067484663,0.000214723926380368,0.00180981595092024,0.00306748466257669,0,0.0196472392638037,0.0215950920245399,0,0.0103374233128834,0.005,0.00226993865030675,0.01,0.00466257668711656,0.00693251533742331,0.0025,0.00636503067484663,0.000889570552147237,0.0119478527607362,0.000337423312883436,0.00340490797546012,0,0.00113496932515337,0.0119478527607362,0.000107361963190184,0.0544938650306749,0.0198619631901841,0.00193251533742331,0.01,0.00124233128834356,0.0171625766871166,0.005,0.0763234444300794,0.972846946657039,0.893368452586058,"s"
"377",0.0025,0.0123507462686567,0.00251243781094527,0,2.48756218905475e-05,0.00509950248756219,0.00252487562189055,0.00251243781094527,0.00736318407960199,0.00752487562189055,0.0302238805970149,0.00763681592039801,0,0.0025,0.00471393034825871,0.00766169154228856,0,0.00743781094527363,3.73134328358208e-05,2.48756218905475e-05,0.00501243781094527,0.0175373134328358,0.0125248756218905,0.00497512437810945,0.00502487562189055,0.00466417910447761,0.0196144278606965,0.00742537313432836,0.00486318407960199,0.0025,0.00501243781094527,0.00779850746268657,0.00490049751243781,0.00896766169154228,0.00946517412935323,0.00496268656716418,8.70646766169166e-05,0.00267412935323383,0.00487562189054726,0.0223756218905473,0.0574125446195868,0.97968741456125,0.866560597910176,"s"
"3771",0,0.0155240987041868,0.00248756218905473,0,0.00497512437810945,0.00588746810360804,0.0036208641605725,0.000377767323839256,0.00415544056223182,0.00648619367346648,0.00752683573536329,0.00988609958801979,0,0,0.0115539779611969,0.0151463313803475,0,0.000976492893697702,0.00746268656716418,0.0036208641605725,0.00248756218905473,0.00686396099730574,0.00497512437810945,0.000755534647678513,0.0122168526992544,0.0216610357952359,0.0140771785770289,0.00632938459564641,0.00730587748934411,0,0.000377767323839256,0.00812556130522174,0.00302213859071405,0.0112973812884004,0.0047826768735121,0.00746268656716418,0.0145476058104891,0.0396726966884774,0.00481831530028938,0.0220102923776533,0.0673026299084178,0.975623355950457,0.880060861896072,"s"
"3772",0,0.00189528547737503,0.00248756218905473,0,0.00180052120350628,0.0118455342335939,0.0013740819710969,0.000687040985548448,0.0107320540156361,0.00772328832030325,0.00668088130774697,0.0139066571902393,0.00317460317460317,0,0.0318171049514333,0.00893153281212983,0,0.00291400142146411,0.00746268656716418,0.00454868514570007,0.000687040985548448,0.00841032930585169,0.00180052120350628,0.00454868514570007,0.00454868514570007,0.00902629708599859,0.0199715707178394,0.00222696043591566,0.0146647713811893,0,0.00248756218905473,0.0101397773039564,0.00232172470978441,0.0221037668798863,0.011727078891258,0.00746268656716418,0.00788912579957356,0.00961857379767828,0.00369580668088131,0.0185264155413409,0.0622865629224303,0.978091816172627,0.900625898684323,"s"
"3773",0,0.00531086896804322,0.000579922473521961,0,0.00497512437810945,0.00770686445075237,0.0072948142721973,0.00248756218905473,0.000244177883588194,0.00115984494704392,0.0104386045233953,0.00944663187131826,0.00306748466257669,0,0.00506669108445503,0.0139334004822513,0,0.0028996123676098,0.00746268656716418,0.0072948142721973,0.00248756218905473,0.00787473674571926,0.00190763971553277,0.00497512437810945,0.00115984494704392,0.0187253914476696,0.00656228062143271,0.000412050178555078,0.00895827610414187,0,0.00364740713609865,0.0108506547019504,0.00770686445075237,0.0205262033391325,0.000396789060830821,0.00439520190458749,0.0174129353233831,0.00108353935842261,0.00953819857766383,0.0248756218905473,0.0541819931096577,0.985484961556982,0.852090053951395,"s"
"378",0.0025,0.00317335243553009,0.005,0,0.005,0.000787965616045844,0.00109598853868195,0.00213467048710602,0.0115186246418338,0.00103868194842407,0.0377507163323782,0.00224928366762178,0,0.0025,0.0162679083094556,0.0228080229226361,0,0.00646131805157593,0.0075,0.00359598853868195,0.0075,0.0106733524355301,0.0175,0.00573065902578797,0.0071919770773639,0.0263252148997135,0.00553724928366762,0.00109598853868195,0.00244269340974212,0.0025,0.00463467048710602,0.0159240687679083,0.00792263610315186,0.0202650429799427,0.0142478510028653,0.0025,0.014634670487106,0.0369985673352436,5.73065902578808e-05,0.000365329512893983,0.0798604802377686,0.965999682074247,0.864324101783687,"s"
"3781",0.0025,0.0142460317460317,0.005,0,0.00182539682539683,0.00674603174603174,0.00115079365079365,0.00182539682539683,0.0180952380952381,0.000198412698412698,0.0369047619047619,0.00626984126984127,0.00317460317460317,0.0025,0.0271031746031746,0.00126984126984127,0,0.00452380952380952,0.0075,0.00452380952380952,0.00432539682539683,0.00912698412698413,0.0143253968253968,0.00952380952380952,0.000476190476190476,0.0136904761904762,0.000357142857142861,0.0051984126984127,0.0098015873015873,0.0025,0.0075,0.00234126984126984,0.00722222222222222,0.0310714285714286,0.00226190476190477,0.0025,0.00797619047619048,0.00694444444444445,0.00857142857142857,0.00384920634920635,0.0697999291427981,0.97302764858912,0.870382177408564,"s"
"3782",0.0025,0.0070398773006135,0.00193251533742331,0,0.005,0.00260736196319018,0.00476993865030675,0.005,0.00760736196319018,0.00636503067484663,0.0197852760736196,0.00180981595092024,0.00306748466257669,0.0025,0.00035276073619632,0.0215950920245399,0,0.0103374233128834,0.0075,0.00726993865030675,0.0075,0.00966257668711657,0.0144325153374233,0,0.00386503067484663,0.0233895705521472,0.0130521472392638,0.00783742331288344,0.00409509202453988,0.0025,0.00136503067484663,0.00305214723926379,0.0126073619631902,0.0294938650306748,0.00986196319018405,0.000567484662576687,0.0175,0.00375766871165644,0.00466257668711656,0.0025,0.0631742750537521,0.981129224792336,0.86554217790079,"s"
"379",0,0.0174193841815618,0,0,0.00317460317460317,0.0059580661299859,0.0022467821894756,0.000309273661709192,0.00657661345340429,0.00123709464683677,0.00084595442761632,0.00402055760221949,0.00317460317460317,0,0.0433710829126302,0.0240778641924774,0,0.00193750852776641,0,0.000927820985127576,0.00317460317460317,0.00154636830854596,0.00317460317460317,0.00379315049802156,0.00766816755355437,0.0126347387092373,0.00589439214081048,0.00410242415973075,0.00735889389184518,0,0.00286532951289398,0.0182653386091782,0.000700413880929639,0.0108063855914859,0.0165097557647701,0,0.00665848001091554,0.0300541228907991,0.00851412198117069,0.00348387683631237,0.0708257854361811,0.972416228050961,0.945432225309272,"s"
"3791",0,0.0102132297361436,0.00306748466257669,0,0,0.00181939634714434,0.0036739501116248,0.00286532951289398,0.00391126267864363,0.00532634872642256,0.0179654402587586,0.00043946771670153,0.00306748466257669,0,0.0166206690456519,0.00121293089809623,0,0.0038761052613075,0,0.0036739501116248,0,0.00101077574841352,0.00306748466257669,0.00573065902578797,0.0110570077522105,0.00293564434756623,0.00751489795559618,0.00674143477420149,0.00165239861479776,0,0.00326963981225939,0.0189762160071721,0.00468472586003832,0.00922882205073214,0.00438588781268127,0.00306748466257669,0.00286532951289398,0.0407562360469,0.00471988327737445,0.00286532951289398,0.0574988892828097,0.982225455578384,0.927336130342493,"s"
"380",0,0.00720615444541825,0.00306748466257669,0,0.00317460317460317,0.00413866978284156,0.0059207323011004,0.00317460317460317,0.0104878761320479,0.00656344337325932,0.0171194858311423,0.00446002531892102,0.000107118512026487,0,0.0267504138669783,0.0228649332943811,0,0.00581361378907391,0,0.00274612912649722,0.00317460317460317,0.000535592560132437,0.000107118512026487,0.00952380952380952,0.00338884019865615,0.00969909436167105,0.0134092900964067,0.00263901061447074,0.00570649527704743,0,0.00613496932515337,0.000710877397993956,0.00538513974096796,0.00157756354075372,0.0121238679520888,0.00306748466257669,0.00952380952380952,0.0107021131561009,0.0132340052585451,0.00634920634920635,0.0543337272002481,0.984154810124774,0.893567366553375,"s"
"3821",0.00322490792609328,0.00532326452291789,0.0125034817863885,0.00359010863173532,0.00341679304261706,0.0121382810807465,0.00331156572065241,0.00638172758503296,0.00558323790659528,0.00759493670886076,0.015536504595958,0.00471665996100399,0.00523660672835876,0.00776825229797902,0.0068150165578286,0.00341679304261706,0.000259973383677385,0.0121382810807465,0.00696976261954133,0.000346631178236514,0.0193865866113707,0.00664170096871034,0.00218501439138374,0.0104732134567175,0.00698833214694686,0.0115316765188326,0.002358329980502,0.00733496332518337,0.00644981585218656,0.00279161895329764,0.00592986908483179,0.0193184983442171,0.0156231623905172,0.00618984246850918,0.0336913125560954,0.0122249388753056,0.0018198136857417,0.00943331992200798,0.0140447525610473,0.00435145925536195,0.0649764531176682,0.949452726464784,0.780908409045764,"s"
"3822",0.00706593614207444,0.00226714528622709,0.00387303986397128,0.00812393727564708,0.018162352792997,0.0024434788084892,0.0128786447509289,0.0169280181371623,0.000352667044524215,0.00759493670886076,0.00292839599471,0.00737451980603313,0.00266389571131683,0.00519554128093709,0.00222306190566157,0.00572454184772341,0.00013225014169658,0.00990616537565338,0.0284211852131746,0.010126582278481,0.017324768562252,0.00959758171169469,0.00981799861452233,0.000352667044524215,0.00266389571131683,0.0170602682788589,0.00493104099754393,0.00248756218905473,0.00328106303923421,0.00231122866679262,0.00301656275584105,0.0185339127149065,0.0228729768877133,0.0117765602367907,0.0134076453177152,0.00497512437810945,0.010875999748095,0.00231122866679262,0.00590087536998551,0.011467976572832,0.0668419019223835,0.946667304749404,0.824652479458293,"s"
"3823",0.000977956544027762,0.00291809613943768,0.0239362750897117,0.0130525651642415,0.00369099727907252,0.00681414882290311,0.00583619227887535,0.0313419298868252,0.00467684056942308,0.00759493670886076,0.00272092748136756,0.00194802634173272,0.00544974170905793,0.00954296305059348,0.000386450569817422,0.00680626207658031,0.00759493670886076,0.0099294136204109,0.00466106707677747,0.00389605268346544,0.0136282976458062,0.00155368902559249,0.00136440711384518,0.0015615757719153,0.000780787885957649,0.00466895382310028,0.00681414882290311,0.00934579439252336,0.0144169722780867,0.000780787885957649,0.0101186955321582,0.00251587207697464,0.0185023068732994,0.00993730036673371,0.0370046137465988,0.00934579439252336,0.028242438581963,0.000780787885957649,0.00291020939311487,0.00273670097401317,0.0752208641892407,0.933752498425431,0.829249841483267,"s"
"3824",0.00473812565323424,0.00874849998064491,0.0284519800255487,0.0104517477644873,0.00328262300158712,0.00358456238145008,0.00220648008361398,0.0180234583672047,0.00496264467928619,0.00759493670886076,0.000851623891921185,0.00105291681182983,0.000952270351875508,0.0126582278481013,0.00315875043548949,0.00589168892501839,0.00453683273332559,0.00253164556962025,0.00877172608678822,0.00706847830294585,0.004111020787365,0.0103278751983897,0.00463747919327991,0.0110788526303565,0.00210583362365966,0.00421166724731932,0.00358456238145008,0.0152905198776758,0.0149885804978129,0.010126582278481,0.02466612472419,0.010204002632292,0.0247899972902876,0.00789687608872373,0.0159408508496884,0.00611620795107034,0.0348159331088143,0.0173963535013355,0.0134092052800681,0.00240777300352263,0.0778468891392197,0.93093637437228,0.801837456720329,"s"
"3825",0.010126582278481,0.0126582278481013,0.0126582278481013,0.00632911392405063,0.0145569620253165,0.010126582278481,0.00632911392405063,0.0354430379746836,0.00443037974683544,0.00759493670886076,0.00632911392405064,0.00189873417721519,0.000632911392405063,0.00949367088607595,0.0069620253164557,0.00189873417721519,0.00759493670886076,0.00379746835443038,0.019620253164557,0.00886075949367089,0.00126582278481013,0.00822784810126582,0.00189873417721519,0.00759493670886076,0.0183544303797468,0.0139240506329114,0.019620253164557,0.00316455696202532,0.00189873417721519,0.0069620253164557,0.00759493670886076,0.0120253164556962,0.0183544303797468,0.0158227848101266,0.030379746835443,0.00316455696202532,0.0151898734177215,0.0151898734177215,0.0120253164556962,0.0139240506329114,0.0806459262592227,0.921627602711125,0.803807014499863,"s"
"383",0.0102908440681677,0.00759040980914498,0.00863044192241726,0.0117140459073824,0.0215791458356141,0.0096948022722573,0.00956707903027649,0.0105462905521293,0.00523057086207106,0,0.012608108601248,0.00265785984502913,0.00257271101704193,0.00257271101704193,0.00459195465216704,0.00914133489034048,0.000127723241980805,0.00223211570509312,0.0214514225936333,0.0097799511002445,0.00206181804911871,0.00295588074298435,0.00763298422313859,0.0101205464121933,0.00965222785826369,0.00552859176002627,0.00257271101704193,0.00484740113612865,0.00316875281295236,0.00510284762009026,0.00291330632899074,0.000784585629310663,0.00724981449719617,0.0179664027052999,0.0202836672383802,0.00724981449719617,0.00905618606235327,0.00712209125521536,0.00814387719106181,0.015819435828194,0.0605893272561683,0.956327170448967,0.830717087918288,"s"
"3831",0.00224695138206552,0.00824136066235557,0.0114327933033232,0.0166426737959768,0.000274204236455453,0.00532413225784338,0.00914775799952776,0.0249602023017922,0.000906397337172193,0,0.0182574320773256,0.00666468630273671,0.0106863484374167,0.00177471075261446,0.00642856598801118,0.00338946903396324,0.00733496332518337,0.0022088674603356,0.0116308296963188,0.00354942150522892,0.00575828896556452,0.00508801194311785,0.00354942150522892,0.00891163768480223,0.00776912003290451,0.00686272269573232,0.00445581884240111,0.00201083106733999,0.00796715642590011,0.00201083106733999,0.01604856461699,0.0168026262672425,0.00287914448278226,0.00374745789822453,0.0033133011905034,0.00287914448278226,0.0264226248962213,0.0102141078079656,0.0169549619541622,0.00161475828134878,0.063206352868976,0.953396068176357,0.845441077890741,"s"
"3832",0.00796303357932752,0.0140717645035628,0.0159484982391602,0.0140418563962226,0.00669941604420418,0.00855371869929641,0.00551804580426639,0.0116417307821718,0.000620593227309093,0,0.0146848807040368,0.00366374314917416,0.00428433637648326,0.00488997555012225,0.00365626612233911,0.00247489588240132,0.00427685934964821,0.0146699266503667,0.00180196346724688,0.00672184712470933,0.0152755658240057,0.00368617422967931,0.00245246480189617,0.000605639173638994,0.0048824985232872,0.00732000927151328,0.00122623240094809,0.00795555655249247,0.00853876464562631,0.00733496332518337,0.0305959938090218,0.00911449571192512,0.00916683489977046,0.0140867185572329,0.0177504617064071,0.00610873092423529,0.0329961194230726,0.00796303357932752,0.000635547280979191,0.00675923225888458,0.0703182696128292,0.943869477598114,0.818687274150108,"s"
"3833",0.00690167435238773,0.0179814923710192,0.000154746061712729,0.00991922255578595,0.0179737550679335,0.00201169880226548,0.00301754820339822,0.0290613103896506,0.00115285815975984,0,0.0218656185200087,0.00661539413821918,0.0046036953359537,0.00172541858809693,0.000147008758627092,0.00531552721983226,0.00733496332518337,0.00834081272631611,0.0126504905450156,0.0092073906719074,0.0181207638265606,0.00158614713255548,0.000286280214168549,0.00287827674785677,0.0113660982328,0.025455727151744,0.017261923184055,0.00417040636315806,0.00834855002940176,0.00417040636315806,0.0135248057936926,0.0313438147999134,0.00273126798922967,0.0220126272786358,0.00331156572065241,0.00906038191328031,0.0133700597319798,0.00575655349571353,0.00201943610535112,0.0182755098882733,0.0800828152891583,0.923020713616331,0.778484591461691,"s"
"384",0.0080438926861022,0.000650950853210583,0.0200632352257405,0.00492862788859441,0.0218533500720696,0.00437067001441391,0.0187148370298042,0.0144139117496629,0.00432417352489887,0,0.00564932347607756,0.00932254614776584,0.00811363742037476,0.00434742176965639,0.00183661133584414,0.0125308039243037,0.00746268656716418,2.32482447575198e-05,0.0330822522899521,0.00623052959501558,0.00369647091644581,0.0080438926861022,0.0111824057283675,0.00120890872739108,0.00188310782535918,0.0123913144557586,0.00188310782535918,0.00685823220346864,0.0111359092388525,0.00309201655275027,0.0131352582879993,0.0160180406379318,0.00437067001441391,0.0217138606035244,0.0235969684288836,0.00437067001441391,0.017366438833868,0.00309201655275027,0.00881108476310039,0.0142046775468452,0.0758322607110528,0.932976584733447,0.857050706419958,"s"
"3841",0.0023278104888402,0.00648135469441782,0.0245789401615774,0.0023278104888402,0.0148797297914099,0.00114108357296088,0.0150851248345429,0.00109544023004245,0.00460997763476197,0,0.00207677210278881,0.0063216029942033,0.00171162535944133,0.00746268656716418,0.000935688529827925,0.0116162307727418,0.00440458259162901,0.0124378109452736,0.0196494591263864,0.00305810397553517,0.013213747774887,0.000730293486694965,0.00518051942124241,0.0107261855858323,0.00476972933497649,0.0128486010315395,0.00134647861609384,0.0128029576886211,0.0117075174585787,0.0124378109452736,0.027682687480031,0.00832991008261445,0.00191702040257428,0.003879684148067,0.00253320553197316,0.00114108357296088,0.0239399333607193,0.0150851248345429,0.00750832991008261,0.00906020356930941,0.0685683414007473,0.94671156613573,0.840105683985757,"s"
"3842",0.0171925184205554,0.0103910825618742,0.00878518798412999,0.00179482335159645,0.00360539076768058,0.00768310346999181,0.00654953082687827,0.0185150198375213,0.00407771270231123,0,0.00925750991876063,0.00927325398324832,0.00203098431891177,0.00429812960513886,0.00473896341079413,0.00382580767050822,0.00746268656716418,0.006108697021223,0.00880093204861767,0.0189873417721519,0.0160589457774419,0.00136973361042887,0.00791926443730714,0.00724226966433654,0.0210183260910637,0.0309843189117703,0.014689212167013,0.00067699477297059,0.0051797972164494,0.00927325398324832,0.0106114994647018,0.0305592291706027,0.0045185465079665,0.00404622457333585,0.0169721015177278,0.00181056741608414,0.00431387366962655,0.0128786447509289,0.00612444108571069,0.00245607406007935,0.0736822419870758,0.935035207826889,0.776316479618566,"s"
"385",0.005716082197262,0.00583040384120724,0.00451570493583699,0.00260081739975421,0.00697362028065963,0.00322958644145303,0.00362971219526137,0.0133184715196204,0.0002858041098631,0,0.00357255137328875,0.00300094315356255,0.00640201206093344,0.00311526479750779,0.00277229986567207,0.000914573151561918,0.00305810397553517,0.0124610591900312,0.0134327931635657,0.00317242561948041,0.00951727685844122,0.00877418617279717,0.0060018863071251,0.00951727685844122,0.00288662150961731,0.000457286575780959,0.00322958644145303,0.00594472548515248,0.0005716082197262,0.00934579439252336,0.0145474291920318,0.00768813055531739,0.0062876904169882,0.0178341764554574,0.0210637628969105,0.00322958644145303,0.00657349452685129,0.0181771413872931,0.016319414673183,0.0051444739775358,0.0544484658846926,0.966732855807035,0.884760690281759,"s"
"3851",0.00914862573445325,0.00974013170866359,0.0112780472416105,0.00672345124019086,0.018247959304389,0.0033124334555779,0.012165306202926,0.00410110808785836,0.000246460822587643,0,0.00360818644268307,4.92921645175283e-05,0.00608265310146299,4.92921645175283e-05,0.00657557474663827,0.0087049962537955,0,0.00613194526598052,0.0242813202413344,0.0127568121771363,0.0123624748609961,0.00667415907567333,0.00326314129106037,0.00603336093694546,0.0191352182657045,0.0185930044560117,0.0128061043416539,0.00618123743049805,0.0163157064553019,0.00618123743049805,0.00252375882329745,0.0145411885326708,0.000147876493552586,0.0257600851768603,0.0066248669111558,0.00618123743049805,0.0130525651642415,0.0159706613036792,0.0149355258488111,0.0166607516069246,0.0719114155731102,0.939375470550137,0.826776354787296,"s"
"386",0.0148647079317152,0.00390972786745636,0.0157937521774475,0.00412263384043665,0.0112743390237293,0.00654201989703093,0.00853559400766462,0.0174195796074788,0.000532264932450743,0,0.00718073781597182,0.00295165098904502,0.000319358959470445,0.00316455696202532,0.00380327488096621,0.00779042310223358,0.00305810397553517,0.00632911392405063,0.0108485270777687,0.0159292377966167,0.00284519800255487,0.00210002709712383,0.00273874501606472,0.00348391592149576,0.0162485967560872,0.0181357178802307,0.0160356907831069,0.0121259629156505,0.0168873146750281,0.00316455696202532,0.0170711880153292,0.0222293190879882,0.00643556691054078,0.00792590872140286,0.0144388959857547,0.00295165098904502,0.0196260596910928,0.00220648008361398,0.00138388882437192,0.0115162776293888,0.0676135685052206,0.948079280532285,0.859020874534136,"s"
"388",0,0.00053753913403036,7.67913048614803e-05,7.67913048614803e-05,0.00509185421466123,0.0115009746588694,0.00933900407584618,0.0026227184121921,0.0227597613562526,0.00671628566365409,0.0193573158485439,0.00400496189969874,0.0102604997341839,0.00246913580246914,0.0226947840982929,0.00308346624136098,0,0.00740740740740741,0,0.00246913580246914,0.00463110638549235,0.000691121743753322,0.00910863016126174,0.00216197058302321,0.000307165219445921,0.022080453659401,0.022133616870459,0.0115777659637309,0.00200838797330025,0.00246913580246914,0.00216197058302321,0.0213657038218442,0.00331384015594542,0.00546399669206686,0.0138283418985173,0.00470789769035383,0.0199834603343375,0.0220036623545396,0.00447752377576939,0.00694665957823853,0.0692952571062962,0.95875046323918,0.899725858602434,"s"
"3881",0.00238663484486874,0.00473330212056502,0.00476756003699855,0.00239234449760766,1.14193054778404e-05,0.0119959804044718,0.0119731417935161,0.00714848522912836,0.00473330212056502,0.00721129140925649,0.00700574391065535,0.00465907663495906,0.0119046259606491,0,0.0407212433339804,0.0166607666921698,0.00238663484486874,0.00477326968973747,0,0.00477326968973747,0.00479610830069315,0.00721129140925649,0.00721700106199541,0.00479610830069315,0.00475043107878179,0.0192872069520732,0.0236893492137808,0.007102808007217,0.0118989163079102,0,0.00479610830069315,0.00250653755238606,0.00960934555960306,0.0212570371470007,0.00980347375272636,0.0024037638030855,0.0143026801109956,0.00735974238046842,0.00242089276130226,0.00242089276130226,0.0700899086640059,0.958335702724721,0.875658641495611,"s"
"3882",0,0.00972417675204053,0.00239234449760766,0.00239234449760766,0.00403884041654939,0.0086687306501548,0.0138052350126654,0.00184351252462708,0.00678300028145229,0.0185899240078807,0.00893611032929918,0.00372924289332958,0.0115676892766676,0,0.000436251055446098,0.0102730087250211,0,0.00882352941176471,0,0,0.00368702504925415,0.0156487475372924,0.00627638615254714,0.00662820151984239,0.00513650436251055,0.0195750070363073,0.0405432029271039,0.00333520968195891,0.00329299183788348,0,0.00662820151984239,0.003180410920349,0.00278637770897833,0.0272867998874191,0.013537855333521,0.00717703349282297,0.00752884886011821,0.00156206023079088,0.000351815367295243,0.00553053757388123,0.0688642217279408,0.964187305567446,0.881516326614967,"s"
"3883",0,0.00812572182808118,0.00239234449760766,0.00239234449760766,0.000962437441566298,0.00620084694494858,0.0138728482648628,0.000962437441566298,0.00911565748226365,0.0186575372600781,0.00999560028598141,0.00186987845790024,0.00815322004069735,0,0.00389099708518947,0.0239646922950008,0,0.00574712643678161,0,0,0.00382225155364901,0.0129104108232965,0.0124291921025133,0.00382225155364901,0.00382225155364901,0.0468569542979706,0.0522741021833581,0.0076857504262223,0.00285981411208272,0,0.00956937799043062,0.0100093493922895,0.00907441016333938,0.0043997140185888,0.00441346312489688,0.00430347027443216,0.0215585986910851,0.034084034537755,0.0143815651982621,0.00860694054886432,0.0955670085862843,0.934132625754074,0.863517372065427,"s"
"3884",0,0.000347605610763507,0.00239234449760766,0.00239234449760766,0.0151583309478046,0.000674763832658569,0.0110484057852479,0.00193568614621246,0.0174416227047806,0.0186820976294661,0.00378276694066168,0.00511184721711037,0.00228329175697597,0,0.00806990280674491,0.0235962867541815,0,0.00284900284900285,0,0,0.00182663340558077,0.00410992516255674,0.015376436429068,0.00387137229242492,0.00182663340558077,0.0414536730326204,0.0312504259872681,0.00113142218405376,0.0141359615043826,0,0.00956937799043062,0.0189002031107294,0.0149197780776728,0.0121116700064069,0.00509139982824194,0.00432803064382012,0.0213129949972055,0.0216810479968375,0.00273995010837116,0.0115050641366431,0.082428955942576,0.945519061033922,0.850671384692333,"s"
"389",0.00238663484486874,0.00419576298653467,0.00469076873213707,0.00246913580246914,0.00510327352013907,0.000495005745602404,0.00263413771766994,0.00452576681693627,0.0180264592356876,0.000495005745602404,0.0123515719378886,0.000654114735260322,0.00164412622646513,0.00246913580246914,0.0180264592356876,0.0135773004508088,0.00238663484486874,0.00263413771766994,0,0.00230413388726833,0.000165001915200801,0.00790241315300981,0.00189162909926633,0.00263413771766994,0.00444326585933587,0.00279324670732785,0.00155573234332185,0.0186805739709479,0.0139073042812104,0.00246913580246914,0.00263413771766994,0.0238722413742302,0.0129231857155485,0.0157930404549339,0.00402486814579098,0.00230413388726833,0.00568078022334188,0.0146439199740711,0.00205663101446713,0.00452576681693627,0.0552897495162846,0.974090010021573,0.933400789849502,"s"
"3891",0,0.00918663761801017,0.00246913580246914,0.00246913580246914,0.00105301379811184,0.0028322440087146,0.00446623093681917,0.00446623093681917,0.0159767610748003,0.0118736383442266,0.0104212055192447,0.00773420479302832,0.00130718954248366,0.00246913580246914,0.0222585330428468,0.00718954248366013,0,0.0014161220043573,0,0.00246913580246914,0.000944081336238199,0.0163398692810458,0.0028322440087146,0.00446623093681917,0.00482933914306463,0.00250544662309368,0.0184095860566449,0.00824255628177197,0.00530137981118373,0.00246913580246914,0.00446623093681917,0.0245461147421932,0.00610021786492375,0.0218228031953522,0.000290486564996362,0.00246913580246914,0.0124546114742193,0.0235657225853304,0.00482933914306463,0.0014161220043573,0.0625914715349413,0.970822620430738,0.944723822295699,"s"
"3892",0,0.00866326096211154,0.00246913580246914,0.00246913580246914,0.00412941677309493,0.00530012771392082,0.0045338441890166,0.0016602809706258,0.0136441038739889,0.011941251596424,0.0293529161345253,0.00587484035759898,0.00210727969348659,0.00246913580246914,0.0265857811834823,0.0208812260536398,0,0.0016602809706258,0,0.00246913580246914,0.000808854831843338,0.0136015325670498,0.0033205619412516,0.0016602809706258,0.00412941677309493,0.0247765006385696,0.0301404853128991,0.0192635163899532,0.00085142613878246,0.00246913580246914,0.00740740740740741,0.0313750532141337,0.0123882503192848,0.00106428267347806,0.0182418050234142,0.000404427415921669,0.00157513835674755,0.0560876968922946,0.0188590889740315,0.0016602809706258,0.0984531724622832,0.929794826765249,0.924515507579603,"s"
"3893",0,0.000189933523266853,0.00246913580246914,0.00246913580246914,0.0100664767331434,0.0108262108262108,0.00170940170940171,0.00455840455840456,0.00531813865147198,0.011965811965812,0.0155745489078822,0.00911680911680911,0.00797720797720798,0.00246913580246914,0.014624881291548,0.0205128205128205,0,0.00455840455840456,0,0.00246913580246914,0.00645773979107313,0.00341880341880342,0.00626780626780627,0.00170940170940171,0.00151946818613485,0.0193732193732194,0.00911680911680912,0.0104463437796771,0.0161443494776828,0.00246913580246914,0.00740740740740741,0.0402659069325736,0.0182336182336182,0.00664767331433999,0.00873694207027539,0.000379867046533713,0.001329534662868,0.043684710351377,0.00721747388414055,0.00455840455840456,0.0807925503685366,0.947703300917568,0.921727424171332,"s"
