"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","euch_dist","cos_similarity","spearman","y"
"1161",0.0120010268258247,0.00102682582466949,0.00975484533436016,0.0154665639840842,0.0173276857912977,0.000256706456167372,0.00365806700038506,0.00789372352714671,0.03029136182775,0.0089205493518162,0.01880374791426,0.0023745347195482,0.00263124117571557,0.00943396226415094,0.00782954691310486,0.00134770889487871,0.000513412912334745,0.0120652034398665,0.0297779489154152,0.00603260171993326,0.00859966628160698,0.00186112180721345,0.0148889744577076,0.0123219098960339,0.00179694519317161,0.00423565652676165,0.00449236298292902,0.00757284045693749,0.00840713643948145,0.00340136054421769,0.0252214093184444,0.000705942754460273,0.0107816711590297,0.0051983057373893,0.0129636760364523,0.0041714799127198,0.0102682582466949,0.0143755615453729,0.00160441535104608,0.00397895007059428,0.0732634446835508,0.94102885076098,0.790296248473912,"s"
"117",0.00577881238258597,0.00365514988156497,0.00820877235971576,0.000612594952217594,0.0215020828228375,0.000102099158702932,0.00334885240545618,0.0055746140651801,0.00202156334231806,0.00375724904026791,0.0234419668381933,0.000408396634811729,0.00294045577064445,0.0061872090173977,0.0198889161153312,0.00242995997712979,0.00304255492934738,0.0058809115412889,0.023748264314302,0.000306297476108797,0.00253205913583272,0.0058809115412889,0.0102507555337744,0.00598301069999183,0.00720820060442702,0.023748264314302,0.0203994119088459,0.00294045577064445,0.00902556562933921,0.00324675324675325,0.0238299436412644,0.0254431103487707,0.0118639222412807,0.000714694110920528,0.00569713305562362,0.000306297476108797,0.0116597239238749,0.00355305072286204,0.00720820060442702,0.00112309074573225,0.0717550562962977,0.939109676155725,0.840096549632984,"s"
"119",0,0.0197698914276454,0,0.00267379679144385,0.00315994166261546,0.00607681088964512,0.0167719980554205,0.0053475935828877,0.00907470426187004,0.00283584508183439,0.0309512234645924,0.0147463944255388,0.00283584508183439,0,0.00380813482417761,0.0149894668611246,0,0.0051045211473019,0.0053475935828877,0.00567169016366877,0.00210662777507697,0.00364608653378707,0.0053475935828877,0.00259277264624858,0.0158807324582726,0.0230108572354562,0.0108572354561659,0.00251174850105331,0.00234970021066278,0,0,0.00121536217792902,0.000324096580781074,0.101847350510452,0.00794036622913628,0.00275482093663912,0.0130448873764382,0.0251174850105331,0.00405120725976341,0.00218765192027224,0.120774581043855,0.895381279264982,0.924464465593911,"s"
"1191",0,0.0268143621084798,0,0.00267379679144385,0.00765469824293354,0.0212834224598931,0.00340718105423988,0.00249045072574484,0.0132620320855615,0.00267379679144385,0.0352330022918258,0.0302521008403361,0.00267379679144385,0,0.00186401833460657,0.000626432391138271,0,0.00765469824293354,0.00322383498854087,0.00322383498854087,0.0128189457601222,0.000840336134453782,0.0053475935828877,0.00249045072574484,0.0013903743315508,0.0188235294117647,0.0391138273491215,0.00230710466004584,0.00948815889992361,0,0,0.0227501909854851,0.00212375859434683,0.111764705882353,0.00592818945760122,0,0.00120702826585179,0.0259281894576012,7.63941940412557e-05,0.00443086325439267,0.140031423725867,0.858881899389899,0.930890315911474,"s"
"120",0,0.00704447068083432,0,0,0.010814639905549,0.0152066115702479,0.0133648170011806,0.00285714285714286,0.00418732782369146,0.00550964187327824,0.00428177882723337,0.0155057064147973,0.00550964187327824,0,0.00194411648957103,0.0156158992522629,0,0.00255017709563164,0.00857142857142857,0.0024478551751279,0.0107123179850453,0.00448642266824085,0,0.000102321920503739,0.0144903581267218,0.00418732782369146,0.0282565918929555,0.000204643841007477,0.0118378591105864,0,0,0.0215348288075561,0.0024478551751279,0.00991735537190083,0.0138685556867375,0.00275482093663912,0.0118378591105864,0.000810704447068086,0.00397481306572216,0.00224321133412043,0.0590411977424814,0.976506110143998,0.924471709905048,"s"
"122",0,9.49796472184531e-05,9.49796472184531e-05,0.0106241519674356,0,0,0.00230664857530529,0.0321302578018996,0.0130936227951153,0.000854816824966076,0.00335142469470828,0,0.00717774762550882,0.000189959294436906,0.0113839891451832,0.0111940298507463,0.000189959294436906,0.0226729986431479,0.003921302578019,0.00325644504748982,0.00363636363636364,0.00708276797829037,0.00746268656716418,0.00344640434192673,0.00746268656716418,0.0165671641791045,0.0527408412483039,0.00812754409769335,0.00689280868385346,0.010719131614654,0.00565807327001357,0.00534599728629579,0.00651289009497965,0.00765264586160109,0.000664857530529171,0.00420624151967436,0,0.0024966078697422,0.00151967435549525,0.00420624151967436,0.076535210292802,0.949151026201683,0.890986817521179,"s"
"1221",0.00386100386100386,0.00363636363636364,0.000224640224640225,0.0102351702351702,0,0.00386100386100386,0.00723060723060723,0.0177746577746578,0.00709020709020709,0.00202176202176202,0.00296244296244296,0,0.00453492453492453,0.00431028431028431,0.012032292032292,0.0154440154440154,0.00341172341172341,0.000673920673920672,0.000449280449280449,0.00112320112320112,0.00363636363636364,0.0124815724815725,0.0115830115830116,0.0109090909090909,0.00772200772200772,0.0143629343629344,0.0232502632502633,0.01001053001053,0.017957177957178,0.00112320112320112,0.0227588627588628,0.0308459108459108,0.00161460161460161,0.012032292032292,0.00614952614952615,0.0065988065988066,0,0.0145033345033345,0.0113162513162513,0.00498420498420498,0.068769479320904,0.958964313489646,0.82909473847457,"s"
"123",0.00386100386100386,0.00373134328358209,0.000129660577421772,0.000388981732265314,0,0.00386100386100386,0.00953725580591253,0.0499049155765574,0.0201838298853224,0.00116694519679594,0.000388981732265314,0,0.0117126721604334,0.0041203250158474,0.000648302887108858,0.00424998559326918,0.00360168270616032,0.0219990779692272,0.00347202212873855,0.00437964617069095,0,0.0195643404598628,0.0041203250158474,0.00746268656716418,0.000259321154843543,0.00220422981617011,0.0294905779980407,0.0181380741082234,0.0110643692733245,0.0118423327378551,0.0171007894888492,0.025499913559615,0.00489828848037803,0.00437964617069095,0.00681438368005532,0.010805048118481,0,0.0169999423730767,0.00979657696075607,0.000777963464530629,0.0848021295470193,0.934340964286282,0.863938173564307,"s"
"125",0.0034470163904488,0.000182623384924439,0.0104323608638086,0.0034470163904488,0.00725927955074647,0.0102497374788842,0.0205907866502306,0.00634616262612428,0.00059352600100443,0.0136510980231019,0.0197689814180706,0.0103867050175775,0.00689403278089759,0.00340136054421769,0.0331004885175547,0.00317308131306214,0.00340136054421769,9.13116924622197e-05,0.000319590923617767,0.0134228187919463,0.0136054421768707,0.00303611377436881,0.0102953933251153,0.0100671140939597,0.00362963977537323,0.0130575720220974,0.0197233255718395,0.00662009770351093,0.00303611377436881,0.00671140939597315,0.0132401954070219,0.0451764598456832,0.000319590923617767,0.00933662055426198,0.000547870154773318,0.0267086700451993,0.0105693284025019,0.0228507510386705,0.000639181847235534,0.0310688033602703,0.0921185587862871,0.899892614068979,0.7955128052685,"s"
"1251",0.00335570469798658,0.0103059947673757,0.00660903196450916,0.0102036173359117,0.0132180639290183,0.00681378682743715,0.0103059947673757,0.0105107496303037,0.0198953475145035,0.0135934478443863,0.0130815606870663,0.0170856557843249,0.00332157888749858,0,0.0196564668410875,0.000170629052439995,0,0.00684791263792515,0.00701854169036515,0.000136503241951996,0.0101694915254237,0.00705266750085315,0.00684791263792515,0.00328745307701058,0.000170629052439995,0.00718917074280515,0.0130474348765783,0.00352633375042657,0.0132863155499943,0.00332157888749858,0.0166761460584689,0.0278352860880446,0.00654078034353316,0.00613127061767717,0.00718917074280515,0.0165737686270049,0.00650665453304516,0.0297918325560232,0.00386759185530657,0.0274599021726766,0.0776640770237829,0.926776485220748,0.830729297921119,"s"
"126",0.00680272108843537,0.0101233713824513,0.0170413928283178,0.00675660094546293,0.0204773434797648,0.00343595065144702,0.0102847918828548,0.016856912256428,0.0204888735155079,5.76501787155556e-05,0.00668742073100427,0.00669895076674738,0.0102156116683962,0.00340136054421769,0.0134440216764672,0.00334371036550213,0.00340136054421769,0.00675660094546293,0.00669895076674738,0.0135593220338983,0.00343595065144702,0.010088781275222,0.00344748068719013,0.00677966101694915,0.00345901072293324,0.0202467427649026,0.00667589069526116,0.0101464314539375,0.0102502017756255,0.00338983050847458,0.00343595065144702,0.0173411737576386,0.00686037126715093,0.00320534993658481,0.00664130058803183,0.0101349014181944,0.0170759829355471,0.0069410815173527,0.00322841000807103,0.00360890118759368,0.0643924264078124,0.951070149205493,0.820333744034272,"s"
"128",0.0120771814701976,0.016686196390907,0.0147488477462698,0.00778064213733302,0.0200453089602375,0.00784313725490196,0.00417154909772674,0.00360909303960628,0.0034841028044684,0.00398406374501992,0.00335911256933052,0.0242168580579642,0.0152488086868213,0,0.0242168580579642,0.0272009999218811,0.0119521912350598,6.24951175689399e-05,0.0196078431372549,0,0.00024998047027576,0.0122021717053355,0,0.00796812749003984,0.00012499023513788,0.00417154909772674,0.019545348019686,0.00417154909772674,0.0321224904304351,0,0.00846808843059136,0.00970236700257793,0.00429653933286462,0.00995234747285369,0.00342160768689946,0.00796812749003984,0.00740567143191938,0.0391531911569409,0.00429653933286462,0.0113897351769393,0.0875429121909288,0.935305634131877,0.694169850220094,"s"
"1281",0.00720845431831994,0.029846714835573,0.000438922276993721,0.0002532243905733,0.0236511580795462,0,0.00525018569788642,0.00297116618272672,0.0144844351407928,0.00449051252616652,0.01043284489162,0.0395874130596259,0.00600985886960632,0,0.00145181983928692,0.0306739145114457,0.00923424944290634,0.0002532243905733,0.00847457627118644,0,0.00322439057330002,0.00670200553717334,0,0.00796812749003984,0.00474373691673982,0.00525018569788642,0.012965088797353,0.0116989668444865,0.00543588358430684,0.0211864406779661,0.0110068201769194,0.00859274765345397,0.0154298061989331,0.00310621919103249,0.0147376595313661,0.0005064487811466,0.0109392936727666,0.0214396650685394,0.00695522992774664,0.0184684988858127,0.0846301152853197,0.93559667762978,0.69130604448966,"s"
"129",0.0048687271518777,0.013160518444666,0.0151877700232635,0.00752741774675972,0.00360584911930874,0.00784313725490196,0.00942173479561316,0.006580259222333,0.0110003323363244,0.00847457627118644,0.0137919574609505,0.0153705550016617,0.00923894981721502,0,0.0227650382186773,0.00347291458956464,0.0211864406779661,0.00031571950814224,0.0111332668660685,0,0.00297441010302426,0.00550016616816218,0,0,0.0048687271518777,0.00942173479561316,0.006580259222333,0.00752741774675972,0.0266866068461283,0.0211864406779661,0.0194749086075108,0.0182951146560319,0.0111332668660685,0.0068461282818212,0.0113160518444666,0.00847457627118644,0.0183449651046859,0.0177135260884015,0.00265869059488202,0.00707876370887338,0.0755210660277436,0.951995048325907,0.757269631807449,"s"
"1311",0.0136054421768707,0.00691920603857982,0.0069425030286087,0.00344795452427546,0.0105768334731153,0.0067561271083776,0.0101341906625664,0.0033780635541888,0.016890317770944,0.0171232876712329,0.0210837759761439,0.00027956388034666,0.0339204174820613,0.00340136054421769,0.00645326623800205,0.00715217593886869,0.00340136054421769,0.00340136054421769,0.00351784549436213,0.00680272108843537,0.0102040816326531,0.00659304817817538,0.00340136054421769,0.00687261205852204,0.00689590904855093,0.0137452241170441,0.017309663591464,0.00680272108843537,0.0104370515329419,0,0.0103205665827975,0.0129531264560619,0.00335476656415991,0.000629018730779973,0.00384400335476656,0.0033780635541888,0.00691920603857982,0.00738514583915757,0.00663964215823316,6.9890970086665e-05,0.0654285668498301,0.961980659071953,0.794523511805221,"s"
"1312",0.0136054421768707,0.0147959183673469,0.00782312925170068,0.00731292517006803,0.00136054421768707,0.00782312925170068,0.00459183673469388,0.000340136054421769,0.016156462585034,0.00357142857142857,0.00680272108843538,0.023469387755102,0.0333333333333333,0.000170068027210884,0.022108843537415,0.00493197278911565,0.000170068027210884,0.00340136054421769,0.0100340136054422,0.000340136054421769,0.000510204081632654,0.0124149659863946,0.00340136054421769,0.000170068027210884,0.000340136054421769,0.000340136054421769,0.00221088435374149,0.00680272108843537,0.0404761904761905,0,0.00748299319727891,0.0195578231292517,0.0076530612244898,0.00816326530612245,0.0316326530612245,0.00680272108843537,0.0147959183673469,0.010374149659864,0.00918367346938775,0.000510204081632654,0.0841900293072406,0.935437887370159,0.84616188247255,"s"
"132",0,0.00787671232876713,0.000880626223091978,0.00386497064579256,0.0119373776908023,0.0145792563600783,0.0147260273972603,0.00371819960861057,0.00073385518590998,0.0135518590998043,0.0278864970645793,0.0231898238747554,0.000587084148727985,0.00357142857142857,0.0156555772994129,0.0120841487279843,0.00357142857142857,0,0.0135518590998043,0.00714285714285714,0.0107142857142857,0.00582191780821917,0,0.00670254403131115,0.00655577299412916,0.0134050880626223,0.0195205479452055,0,0.0300391389432485,0,0.00283757338551859,0.00660469667318982,0.0110078277886497,0.00753424657534248,0.0277886497064579,0.00342465753424658,0.00787671232876713,0.0177592954990215,0.0025440313111546,0.000440313111545989,0.07689018854766,0.94765881065419,0.861428651392213,"s"
"134",0.00320512820512821,0.00605886361700315,0.00949825368430019,0.00367365192946588,0.0179423289888406,0.00332225913621262,0.00926399182213136,0.0111380867194821,0.0123519890961751,0.0102010392708067,0.0181765908510095,0.0273979896072919,0.00617599454808757,0.00332225913621262,0.00781582758326944,0.00641025641025641,0.00320512820512821,0.00273660448079053,0.00949825368430019,0.00273660448079053,0.0005856546554221,0.00355652099838146,0.012586250958344,0.00343939006729704,0.00308799727404379,0.00484496124031008,0.0372902291506943,0.0204020785416134,0.00367365192946588,0.00285373541187495,0.00343939006729704,0.000543061589573221,0.0176654740608229,0.036938836357441,0.0324772127097708,0.00879546809779368,0.00699591106567851,0.000745378652355397,0.0178997359229917,0.0271637277451231,0.0909466512348169,0.917508199297776,0.812818817305876,"s"
"1341",0.00313479623824451,0.00257240754434018,0.000187462897968111,0.00701944406836147,0.0136118893135733,0.00332225913621262,0.00257240754434018,0.00870661015007446,0.0211937220758392,0.0134764994428186,0.00795675855820202,0.0153511284224997,0.00902946291879732,0.00332225913621262,0.00402003770087171,0.00940438871473354,0,0.00388464783011696,0.0029473333402764,0.00238494464637207,0.014736666701382,0.0307855736885408,0.0121642591570418,0.000374925795936221,0.00921692581676543,0.0255886855726471,0.023203740926275,0.0144138139326592,0.00238494464637207,0.00369718493214885,0.00350972203418074,0.0373467751174247,0.0214332580010206,0.0195065559941262,0.034024515981212,0.00182255595246774,0.00720690696632958,0.0148720565721368,0.0124037950822233,0.0275153875795415,0.0943993062309406,0.909077402148974,0.812229243071498,"s"
"135",7.0331966883691e-05,0.00348645607266297,0.00968571658226831,0.00334579213889559,0.00433043967526726,0,0.00669158427779118,0.00243147656940761,0.00884173297966401,0.0032754601720119,0.0261333494092115,0.0120468611847922,0.00285346837070975,0,0.0118358652841411,0.00299413230447713,0.00320512820512821,0.00662125231090748,0.00655092034402379,0.000351659834418455,0.0153223213568041,0.0343420946869223,0.000421991801302146,0.00306446427136082,0.00612892854272165,0.0304336468129572,0.0140864882244193,0.00598826460895427,0.00605859657583795,0.00655092034402379,7.0331966883691e-05,0.0368037135278515,0.00376778394019774,0.0174322803633149,0.0015473032714412,0.00697291214532594,0.000210995900651073,0.0141266779197814,0.00549594084076842,0.000351659834418455,0.0775428511175386,0.937253579656013,0.869598594812608,"s"
"137",0,0.00320445027285418,0.0262489953043699,0.0195862769152671,0.0195968526587419,0.00649350649350649,0.0163500994119887,0.0128178010914167,0.0131139219087102,0.00327848047717754,0.00648293075003173,0.0131139219087102,0.00328905622065231,0.00656753669782986,0.0259528744870764,0.00315157155548035,1.05757434747662e-05,0.0161703117729176,0.0063983248022336,0.00654638521088033,0.00327848047717754,0.00644062777613266,0.00977198697068404,0.0064300520326579,0.00969795676636068,0.0130821946782859,0.00315157155548035,0.0162126147468167,0.0258576927958035,0.00325732899022801,0.00654638521088033,0.0127543466305681,0.0195862769152671,0.0161597360294429,0.0453910909936969,0.00653580946740556,0.0293582638859512,0.0259422987436017,0.0163500994119887,0.0132408308304074,0.0987792670510916,0.882228506918747,0.618421055382503,"s"
"1371",0.0166666666666667,0.000304017372421281,0.0146905537459283,0.0092399565689468,0.00916395222584148,0.00333333333333333,0.00916395222584148,0.0245494028230184,0.00424538545059718,0.00977198697068404,0.00340933767643865,0.00908794788273615,0.00969598262757872,0.0128013029315961,0.013485342019544,0.00401737242128122,0.00340933767643865,0.00378935939196526,0.00401737242128122,0.0096199782844734,0.0135613463626493,0.000380021715526601,0.0064386536373507,0.00621064060803474,0.00363735070575461,0.0193159609120521,0.00931596091205212,0.000152008686210641,0.0208360477741585,0.00340933767643865,0.00704668838219327,0.00833876221498371,0.0225732899022801,0.0105320304017372,0.0304560260586319,0.00636264929424539,0.0190119435396308,0.020228013029316,0.00916395222584148,0.0081758957654723,0.0772737929056705,0.928262188654131,0.736263614561401,"s"
"138",0.0166666666666667,0.0029004329004329,0.0115584415584416,0.0103463203463203,0.0104329004329004,0.00316017316017316,0.00718614718614719,0.0117316017316017,0.0173593073593074,0.00649350649350649,0.00307359307359307,0.00402597402597402,0.00640692640692641,0.00623376623376623,0.0124675324675325,0.000865800865800868,0.00341991341991342,0.0123809523809524,0.00238095238095238,0.00307359307359307,0.0168398268398268,0.00606060606060606,0.00333333333333333,0.0126406926406926,0.00606060606060606,0.00623376623376623,0.0124675324675325,0.0160606060606061,0.00502164502164502,0.00666666666666667,0.0135930735930736,0.00441558441558441,0.00298701298701299,0.00562770562770563,0.0149350649350649,0.000173160173160173,0.0103463203463203,0.00571428571428571,0.00718614718614719,0.00506493506493508,0.0579231132501831,0.960158683280132,0.807100728006319,"s"
"140",0,0.014463601532567,0,0.00277777777777778,0.017911877394636,0.0028735632183908,0.00890804597701149,0.00574712643678161,0.021264367816092,0.00344827586206897,0.0504789272030651,0.0157088122605364,0.00603448275862069,0,0.00134099616858237,0.0242337164750958,0,0.0175287356321839,0.0028735632183908,0.0053639846743295,0.0024904214559387,0.00881226053639847,0.00555555555555556,0.00584291187739464,0.00344827586206897,0.060727969348659,0.0334291187739464,0.010823754789272,0.00229885057471264,0.00277777777777778,0.00277777777777778,0.0255747126436782,0.0136015325670498,0.0650383141762452,0.0136015325670498,0.00277777777777778,0.010823754789272,0.03227969348659,0.00469348659003831,0.000478927203065135,0.128196279391498,0.885715830731394,0.828428586545584,"s"
"1401",0,0.0146640826873385,0,0.00277777777777778,0.0125322997416021,0.0116279069767442,0.000387596899224806,0.00290697674418605,0.0238372093023256,0.000775193798449612,0.031266149870801,0.0107881136950904,0.00251937984496124,0,0.00762273901808785,0.0181524547803618,0,0.00329457364341085,0,0.00529715762273902,0.00342377260981912,0.000258397932816537,0.000258397932816537,0.00885012919896641,0.000775193798449612,0.0402454780361757,0.0295865633074935,0.00781653746770026,0.00658914728682171,0.00277777777777778,0.000129198966408269,0.0441860465116279,0.0164082687338501,0.0373385012919897,0.00200258397932815,0.000129198966408269,0.00490956072351421,0.0202842377260982,0.0218346253229974,0.000645994832041344,0.0992467154563875,0.927700829840073,0.86781286065281,"s"
"141",0,0.000200481154771451,0,0,0.00537957765303395,0.00875434375835338,0.00852044907778669,0.00284014969259556,0.00257284148623363,0.00267308206361935,0.0192127773322641,0.0264969259556268,0.00855386260358193,0,0.00628174284950548,0.00608126169473403,0,0.0142341619887731,0.0028735632183908,6.68270515904838e-05,0.00591419406575782,0.00855386260358193,0.00581395348837209,0.00300721732157177,0.00267308206361935,0.0204824913124833,0.00384255546645282,0.00300721732157177,0.00888799786153435,0,0.00290697674418605,0.0186113338679497,0.00280673616680032,0.0276998128842555,0.015604116546378,0.00290697674418605,0.00591419406575782,0.0119954557604918,0.0171411387329591,0.00016706762897621,0.0645512825334961,0.972017859983064,0.897078749453235,"s"
"143",0.00350367943034028,0.0126540655154037,0.00655380812536142,0,0.000453550735319129,0.00933180637919109,0.000181420294127652,9.07101470638259e-05,0.00764232989012734,0.00691664871361673,0.00486433163629767,0.0193326000929779,0.0071887791548082,0,0.00782375018425498,0.0320433594502965,0,0.00951322667331874,0.00332225913621262,0.00341296928327645,0.000181420294127652,0.000816391323574431,0.00996677740863787,0.00655380812536142,0.0068259385665529,0.00395723016565941,0.00942251652625492,0.0068259385665529,0.000725681176510607,0.00341296928327645,0.000181420294127652,0.0184821924642545,0.00700735886068055,0.0280634517478711,0.0112934133094463,0.00341296928327645,0.00250586781263819,0.00223373737144671,0.0071887791548082,0.00386652001859558,0.0617037981488006,0.972253008584857,0.906664872435649,"s"
"1431",0.00332225913621262,0.00806383784011103,0.00996677740863787,0.00316455696202532,0.00237604609108878,0.00157702174187308,0.0028491526136507,0.0156650826359393,0.00174523739433954,0.000157702174187308,0.0183460195971235,0.0039425543546827,0.00695992262079987,0,0.0109235039320409,0.0194499348164347,0.00316455696202532,0.017084402203625,0.00332225913621262,0.00632911392405063,0.00601370957567602,0.014077547415787,0.00996677740863787,0.00363766348458724,0.00316455696202532,0.00411077000714916,0.00174523739433954,0.00632911392405063,0.00506749653055217,0,0.00347996131039993,0.034505235712183,0.00601370957567602,0.000925186088565538,0.00222885739518063,0,0.0047415787038984,0.00427898565961563,0.0341793178855292,0.0166112956810631,0.0698109587784217,0.963331922313755,0.827100380855516,"s"
"144",0.0068259385665529,0.00459022767529269,0.00341296928327645,0.00316455696202532,0.00192249535576965,0.00775478463731801,0.00266773231952305,0.0155743724888754,0.00589709249578779,0.00707435088780404,0.0232103512334212,0.0232751544476606,0.0141487017756081,0,0.00309975374778589,0.0125934246338618,0.00316455696202532,0.0075711755303063,0,0.00291614464077418,0.00583228928154836,0.0148939387393615,0,0.00291614464077418,0.00366138160452758,0.00806800017280857,0.0111677539205945,0.000496824642502268,0.00434181535404156,0.00341296928327645,0.00366138160452758,0.0529874281764376,0.000993649285004537,0.0289886378364367,0.0135222707046269,0.00341296928327645,0.00223571089126021,0.00651272303106235,0.026990538730721,0.0204778156996587,0.086964362896967,0.944888621571573,0.856594579448577,"s"
"146",0.00258451598015461,0.0194530979577709,0.00634590977270105,0.0215760932271836,0.00193838698511596,0.0124610591900312,0.00493827160493827,0.00881504557517018,0.0144686742817584,0,0.0135225568247375,0.00676127841236875,0.000761509172724125,0.000646128995038652,0.0149994230991116,0.00911503403715242,0.00246913580246914,0.00623052959501558,0.0285219799238491,0.00858428521979924,0.00246913580246914,0.00253836390908042,0,0.00246913580246914,0.00182300680743048,0.0221068420445367,0.0163378331602631,0,0.0017537787008192,0.00276912426445137,0.0156455520941502,0.0122764509057344,0.00235375562478366,0.0293757932387216,0.0199146186685127,0,0.0150455751701858,0.0284065997461636,0.0069920387677397,0.0446059766932041,0.0913887807614469,0.921943626551339,0.857156773672603,"s"
"1461",0.0056997807776624,0.00235375562478366,0.00923041421483789,0.0184608284296758,0.0175147109726549,0.00311526479750779,0.0012922579900773,0.00258451598015461,0.00733817930079612,0.00311526479750779,0.00729202722972193,0.00676127841236875,0.00546902042229145,0.000646128995038652,0.0118841583016038,0.00957655474789431,0.00376139379254644,0.0124610591900312,0.0191761855313257,0.011699550017307,0.000646128995038652,0.00992269528095073,0,0.000646128995038652,0.00752278758509288,0.00964578285450559,0.00546902042229145,0,0.00136148609668859,0.00588438906195915,0.0123918310834199,0.0216222452982578,0.0132225683627553,0.0142379139263875,0.0112380293065651,0,0.00881504557517018,0.0065997461636091,0.00546902042229145,0.0103380639206184,0.0598906305740447,0.965151747296859,0.852033347140726,"s"
"147",0.00311526479750779,0.0218068535825545,0.0155763239875389,0.00311526479750779,0.0155763239875389,0.00934579439252336,0.00623052959501558,0.00623052959501558,0.0218068535825545,0.00311526479750779,0.00623052959501558,0,0.00623052959501558,0,0.00311526479750779,0.0186915887850467,0.00623052959501558,0.00623052959501558,0.00934579439252337,0.00311526479750779,0.00311526479750779,0.0124610591900311,0,0.00311526479750779,0.00934579439252336,0.0124610591900312,0.0218068535825545,0,0.00311526479750779,0.00311526479750779,0.0280373831775701,0.00934579439252336,0.0155763239875389,0.043613707165109,0.0311526479750779,0,0.00623052959501558,0.0218068535825545,0.0124610591900312,0.0342679127725857,0.0947982807146601,0.915096148214864,0.845537384197241,"s"
"149",0,4.41571287268603e-05,0,0,2.64942772361162e-05,0.00592588667514484,3.53257029814882e-05,0.00295852762469973,0.00288787621873676,0.0029673590504451,0.00599653808110781,0.017742334322453,0.00593471810089021,0,0.0150929065988413,0.026874028543168,0,1.76628514907441e-05,0,0.00592588667514484,0.00298502190193585,0.0118341104987989,0.00894623428006217,8.83142574537206e-06,0.00889324572558994,0.0056521124770383,0.00845167443832134,0.00589939239790872,1.76628514907441e-05,0,8.83142574537206e-06,0.012072558993924,0.00904337996326127,0.0145276953511375,0.00623498657623286,0.0148809523809524,0.00592588667514484,0.00317048184258867,0.00895506570580754,0.00888441429984457,0.0527405972541494,0.982328559479403,0.876998675883763,"s"
"1491",0,0.00320888827548133,0,0,0.00853978331378097,0.00308812366296322,0.00266544751914982,0.000120764612518115,0.00230315368159547,6.03823062590575e-05,0.0113259954454489,0.0298547374232282,0.00302774135670416,0,0.00144917535021738,0.00351079980677662,0,0.000120764612518115,0.00290697674418605,0.000181146918777172,0.00866054792629908,0.00533089503829963,0.00569318887585398,6.03823062590575e-05,0.00605548271340832,0.0357376992616106,0.0265164584914775,0.00545165965081775,0.0173210958525982,0,0.00284659443792699,0.0192015733903802,0.00793596025119039,0.043112966668967,0.00388171968808225,0.00581395348837209,0.00272582982540887,0.0303981781795597,0.00563280656959492,0.00320888827548133,0.083428435601673,0.954724413254192,0.905429811183991,"s"
"150",0,0.00325304540420819,0,0,0.00851328903654485,0.00283776301218162,0.00263012181616833,0.00283776301218162,0.00519102990033223,0.00290697674418605,0.00532945736434109,0.0121124031007752,0.00290697674418605,0,0.0165420819490587,0.0303848283499446,0,0.000138427464008859,0.00290697674418605,0.00574473975636766,0.00567552602436323,0.0171650055370986,0.00325304540420819,6.92137320044296e-05,0.00283776301218162,0.0413898117386489,0.0180647840531561,0.0113510520487265,0.0173034330011074,0,0.00283776301218162,0.00712901439645625,0.00110741971207087,0.0285852713178295,0.00235326688815062,0.00906699889258029,0.00865171650055371,0.0335686600221484,0.00332225913621262,0.00567552602436323,0.0811573435103324,0.957275051299738,0.924933736243718,"s"
"152",1.8090379536163e-05,0.00598791562646984,0.003003003003003,0,3.61807590723261e-05,0.0268732588009696,0.00307536452114765,0.00598791562646984,0.00590650891855711,9.04518976808152e-06,0.017900430551033,0.0119848764427078,0.00301204819277108,0,0.00893664749086436,0.0151778284308405,0,0.00596982524693368,0.00905423495784942,0.00298491262346684,0.00603314157531025,0.00905423495784942,0.00301204819277108,0.00908137052715366,0.00292159629509027,6.33163283765663e-05,0.0242320633886899,0,0.0182441477622201,0,0.003003003003003,0.0027135569304244,0.0120753283403886,0.0385505987915626,0.00315677122906038,0,0.00605123195484641,0.0121024639096928,0.00615072904229531,0.00308440971091574,0.069169240964363,0.970016849154996,0.935058783117556,"s"
"1521",0.00303008440949426,0.0119399754707453,0,0,0.00905418079503643,0.0146634441959455,0.00584373421831037,0.00894596349469735,0.0181624702402424,1.80362167231801e-05,0.00874756511074237,0.00293990332587836,0.00301204819277108,0,0.00613231368588125,0.00631267585311305,0.00598802395209581,7.21448668927205e-05,0.00607820503571171,0.00602409638554217,0.01491595123007,9.01810836159006e-05,0.00301204819277108,0.0211023735661208,0.00615034990260443,0.0118497943871294,0.000414832984633143,0,0.0214089892504148,0.0029940119760479,0.0029940119760479,0.00656518288723758,0.00586177043503355,0.0349541880095231,0.0152766755645336,0,0.0030841930596638,0.024132457975615,0.0236635163408123,0.00283168602553928,0.0720947223107953,0.966408832684681,0.867397676741731,"s"
